,,,,,,,,,,,,,,
,B.A. in Visual Arts,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,GENERAL ED,,,,,CORE Track,,,,,,,,
,course_id,course_name,credits,,,course_id,course_name,credits,,,Electives (pick 3),,,
,ENG101,English Composition I,4,,,ART101,Introduction to Drawing,4,,,course_id,course_name,credits,
,ENG102,English Composition II,4,,,ART102,Painting I,4,,,ART106,Music Appreciation,4,
,MAT101,College Algebra,4,,,ART103,Sculpture I,4,,,ART107,Theater Appreciation,4,
,MAT100,Statistics and Data Literacy,4,,,ART104,Ceramics,4,,,ART200,Choral Studies,4,
,BIO101,intro to biology,4,,,ART105,Photography I,4,,,ART206,Photography III: Darkroom Techniques,4,
,PSY/SOC 101,Social Science,4,,,ART201,Art History I,4,,,ART305,Introduction to Printmaking,4,
,HIS103,History of Ideas,4,,,ART202,Art History II,4,,,ART403,3D Modeling & CAD for Artists,4,
,PHI101,intro to philosophy,4,,,ART205,Photography II: Lightroom,4,,,ART404,Animation & Motion Graphics,4,
,PHI103,Logic and Critical Thinking,4,,,CS101,Intro to Computer Science,4,,,ART410,Photography for Social Documentary,4,
,ECO150,Financial litracy,4,40,,ART300,Visual Culture,4,,,ART411,Game Art & Interactive Design,4,
,,,,,,ART301,Advanced Drawing Techniques,4,,,ART499,Independent Study in Visual Arts,4,12
,,,,,,ART302,Digital Media Design,4,,,,,,120
,,,,,,ART303,Web Design & Visual Communication,4,,,,,,
,,,,,,ART304,Interactive Media,4,,,,,,
,,,,,,ART400,Design Principles,4,,,,,,
,,,,,,ART401,Color Theory & Digital Design,4,,,,,,
,,,,,,ART460,Portfolio Development & Capstone,4,68,,,,,