student_id,year,max_credit,min_credit,total_credit_earned
123485,4,16,12,104
124239,3,16,12,72
123877,1,16,12,32
123197,1,16,12,12
123813,3,16,12,92
123807,4,16,12,100
123295,2,16,12,36
123419,2,16,12,36
123468,3,16,12,80
125092,4,16,12,104
125197,1,16,12,32
123180,3,16,12,92
123698,0,16,12,0
124488,1,16,12,24
123146,3,16,12,68
124383,3,16,12,84
123737,1,16,12,16
123133,3,16,12,84
123418,2,16,12,52
124781,1,16,12,32
124966,1,16,12,4
125223,4,16,12,112
123297,0,16,12,0
123321,1,16,12,32
124717,1,16,12,32
123354,1,16,12,4
125209,3,16,12,96
124530,4,16,12,116
123255,2,16,12,48
124326,1,16,12,28
123477,4,16,12,120
124236,1,16,12,28
124438,2,16,12,60
123453,3,16,12,96
124531,3,16,12,72
123491,3,16,12,80
123687,2,16,12,52
123910,1,16,12,4
123417,4,16,12,108
124749,1,16,12,28
124745,2,16,12,48
123487,3,16,12,72
124913,3,16,12,96
124521,4,16,12,104
125226,2,16,12,48
124277,4,16,12,108
123966,4,16,12,104
124335,1,16,12,12
123532,3,16,12,96
123666,4,16,12,100
123759,2,16,12,60
124128,2,16,12,60
124558,1,16,12,20
124157,2,16,12,48
124195,2,16,12,56
124660,4,16,12,104
123329,1,16,12,4
125247,4,16,12,120
123254,3,16,12,72
124185,4,16,12,104
125208,2,16,12,52
123649,1,16,12,16
125018,2,16,12,52
124294,1,16,12,4
124569,3,16,12,92
124738,3,16,12,84
125100,4,16,12,104
123785,1,16,12,24
124513,3,16,12,72
124424,1,16,12,16
123445,1,16,12,16
124223,4,16,12,104
125230,4,16,12,120
124927,1,16,12,24
123272,4,16,12,100
123205,1,16,12,8
124844,2,16,12,56
123521,1,16,12,32
124596,3,16,12,68
124897,3,16,12,80
123302,1,16,12,28
124017,4,16,12,112
124036,3,16,12,68
123243,3,16,12,68
123972,1,16,12,8
125046,4,16,12,108
124030,2,16,12,36
123450,2,16,12,64
124879,1,16,12,24
123381,3,16,12,80
124340,2,16,12,60
123896,4,16,12,104
123937,3,16,12,76
123791,1,16,12,24
124716,1,16,12,32
124515,2,16,12,56
124241,3,16,12,92
125088,3,16,12,84
124863,3,16,12,76
123416,4,16,12,120
123432,1,16,12,24
124366,1,16,12,8
123161,1,16,12,24
125032,2,16,12,60
123989,3,16,12,92
124263,2,16,12,44
123998,4,16,12,100
124647,4,16,12,120
125113,3,16,12,72
123991,2,16,12,56
124971,3,16,12,96
124201,1,16,12,12
124417,2,16,12,60
123952,2,16,12,52
124814,3,16,12,68
124809,3,16,12,96
125241,1,16,12,4
123296,1,16,12,8
123935,1,16,12,12
124767,4,16,12,100
125234,1,16,12,16
123885,0,16,12,0
123173,3,16,12,76
123171,1,16,12,12
124617,2,16,12,60
123551,2,16,12,60
124121,2,16,12,40
123394,4,16,12,100
124193,4,16,12,120
124528,1,16,12,24
123542,3,16,12,72
123351,1,16,12,20
124910,4,16,12,112
125145,3,16,12,84
124740,3,16,12,88
124066,2,16,12,64
124176,3,16,12,88
124813,4,16,12,116
123818,1,16,12,32
123766,2,16,12,36
124065,1,16,12,16
125104,1,16,12,20
123474,1,16,12,4
124702,4,16,12,104
123980,0,16,12,0
124619,4,16,12,100
123409,3,16,12,88
123968,1,16,12,24
123667,1,16,12,4
124402,4,16,12,120
123933,2,16,12,48
124997,4,16,12,120
124780,2,16,12,64
124138,1,16,12,20
124768,1,16,12,16
124135,4,16,12,108
123316,4,16,12,116
123873,3,16,12,80
125199,2,16,12,44
124483,2,16,12,56
124977,3,16,12,92
123465,1,16,12,20
125050,3,16,12,72
124499,2,16,12,36
124124,1,16,12,20
123444,1,16,12,24
125162,3,16,12,88
124928,3,16,12,88
125258,1,16,12,16
125036,1,16,12,16
124304,3,16,12,80
124345,3,16,12,84
123626,4,16,12,104
124670,2,16,12,36
125025,1,16,12,16
125221,2,16,12,44
123955,4,16,12,108
124523,2,16,12,52
124856,2,16,12,48
124197,1,16,12,4
124634,2,16,12,60
123777,3,16,12,96
124167,2,16,12,44
124031,4,16,12,112
123788,1,16,12,28
124192,3,16,12,72
125249,3,16,12,92
123599,2,16,12,60
124770,3,16,12,68
123805,3,16,12,68
125065,0,16,12,0
124720,1,16,12,24
124116,2,16,12,52
123923,2,16,12,52
125129,1,16,12,24
124244,2,16,12,64
123262,4,16,12,108
123256,0,16,12,0
123865,4,16,12,104
124323,2,16,12,44
124478,2,16,12,36
125206,3,16,12,76
124421,1,16,12,20
123633,2,16,12,44
124718,1,16,12,20
123344,1,16,12,32
123322,4,16,12,120
124291,1,16,12,32
125078,4,16,12,112
124320,4,16,12,120
124591,2,16,12,40
124080,2,16,12,64
123439,3,16,12,68
125172,2,16,12,40
123506,3,16,12,96
124506,4,16,12,116
125190,3,16,12,88
123619,3,16,12,80
124122,4,16,12,100
124007,3,16,12,68
123709,1,16,12,12
123862,2,16,12,40
123733,3,16,12,80
125079,2,16,12,36
125174,3,16,12,76
125117,3,16,12,96
125000,4,16,12,112
123891,4,16,12,108
124914,2,16,12,44
124004,3,16,12,68
124697,2,16,12,48
123795,1,16,12,8
123286,1,16,12,28
123559,4,16,12,120
124865,3,16,12,92
123755,2,16,12,40
124798,2,16,12,40
124615,2,16,12,36
124018,4,16,12,100
125195,3,16,12,88
123900,2,16,12,60
124361,2,16,12,64
124341,4,16,12,120
123319,1,16,12,16
124691,2,16,12,40
123776,2,16,12,60
124839,1,16,12,8
125102,2,16,12,48
124150,2,16,12,48
125115,1,16,12,4
124230,1,16,12,4
123483,4,16,12,120
123627,4,16,12,116
124453,1,16,12,8
125037,3,16,12,92
123427,2,16,12,52
124221,1,16,12,4
123129,1,16,12,4
125155,1,16,12,12
123582,2,16,12,52
124785,3,16,12,76
124801,3,16,12,80
124641,4,16,12,116
124477,3,16,12,88
123142,2,16,12,64
123514,3,16,12,68
123391,3,16,12,76
124085,3,16,12,88
123527,3,16,12,76
124669,2,16,12,36
123347,0,16,12,0
125109,1,16,12,32
123190,1,16,12,20
125060,4,16,12,116
124501,2,16,12,40
125231,2,16,12,36
123815,4,16,12,120
123183,2,16,12,64
123837,4,16,12,108
124155,4,16,12,108
123348,2,16,12,64
124491,1,16,12,20
123860,3,16,12,76
123270,3,16,12,88
123977,3,16,12,88
124950,4,16,12,100
123705,1,16,12,20
124895,3,16,12,80
123424,2,16,12,52
123999,3,16,12,80
124520,4,16,12,100
124465,2,16,12,64
124800,2,16,12,44
124993,2,16,12,48
123694,1,16,12,24
123903,3,16,12,88
123629,3,16,12,84
125118,4,16,12,104
124072,2,16,12,52
124575,3,16,12,80
124936,0,16,12,0
123429,2,16,12,44
124638,4,16,12,104
124372,2,16,12,36
124048,1,16,12,16
123431,2,16,12,36
124820,1,16,12,16
124549,3,16,12,96
124748,1,16,12,20
125250,3,16,12,68
124423,2,16,12,36
123981,1,16,12,8
123486,2,16,12,40
123971,4,16,12,108
124338,2,16,12,60
125014,4,16,12,100
124566,4,16,12,120
123717,3,16,12,96
124008,3,16,12,96
124607,2,16,12,52
124265,3,16,12,80
123801,3,16,12,68
124664,3,16,12,96
125052,3,16,12,84
124878,0,16,12,0
124563,1,16,12,16
124311,1,16,12,4
124548,3,16,12,88
124343,3,16,12,88
125042,3,16,12,68
124846,3,16,12,80
124755,3,16,12,92
124821,3,16,12,68
123852,4,16,12,104
123285,4,16,12,100
124678,2,16,12,52
124502,1,16,12,16
123415,4,16,12,120
123384,1,16,12,28
124908,4,16,12,112
125086,4,16,12,100
123854,3,16,12,92
123459,1,16,12,4
124375,3,16,12,76
124381,2,16,12,52
123298,2,16,12,40
123212,3,16,12,72
124441,2,16,12,48
124686,4,16,12,120
125029,3,16,12,96
123752,1,16,12,8
125186,2,16,12,64
123940,1,16,12,32
124228,1,16,12,20
124721,1,16,12,8
124588,3,16,12,76
123561,3,16,12,96
124027,2,16,12,56
124671,4,16,12,104
124309,1,16,12,8
124773,3,16,12,84
124592,1,16,12,16
123824,1,16,12,32
123380,4,16,12,104
125071,3,16,12,80
124833,2,16,12,40
124552,2,16,12,60
124302,0,16,12,0
125198,4,16,12,108
123560,2,16,12,48
125137,1,16,12,24
123479,3,16,12,72
124489,3,16,12,92
124779,3,16,12,96
124792,2,16,12,48
124931,1,16,12,4
123571,4,16,12,108
123305,1,16,12,24
123792,2,16,12,56
123886,4,16,12,104
123528,2,16,12,60
123307,2,16,12,40
123455,2,16,12,40
124153,2,16,12,48
124379,1,16,12,8
124492,4,16,12,116
124788,3,16,12,68
123411,4,16,12,108
123283,0,16,12,0
123518,4,16,12,112
124610,2,16,12,64
125136,1,16,12,16
124108,4,16,12,120
124870,3,16,12,72
123892,1,16,12,4
124406,1,16,12,12
124443,2,16,12,36
124081,2,16,12,36
124245,1,16,12,4
124573,1,16,12,28
124274,1,16,12,20
124683,4,16,12,112
125185,4,16,12,100
123692,2,16,12,44
124105,2,16,12,64
125248,3,16,12,68
124609,2,16,12,52
125251,4,16,12,100
125146,2,16,12,60
124580,4,16,12,120
123555,1,16,12,24
123393,4,16,12,116
123961,1,16,12,8
125069,2,16,12,56
123314,3,16,12,88
125213,1,16,12,12
124884,3,16,12,76
124148,2,16,12,44
123545,3,16,12,84
124909,2,16,12,52
125105,1,16,12,24
124344,4,16,12,112
123430,2,16,12,36
124853,4,16,12,104
123327,1,16,12,20
124752,1,16,12,16
123809,3,16,12,88
123948,0,16,12,0
125012,3,16,12,68
124313,2,16,12,40
124589,3,16,12,92
124712,4,16,12,100
124334,2,16,12,64
124059,1,16,12,28
124996,4,16,12,120
123249,4,16,12,100
124471,2,16,12,44
123310,1,16,12,20
125064,1,16,12,20
123535,3,16,12,96
123783,1,16,12,24
124286,1,16,12,20
125010,4,16,12,104
123227,3,16,12,92
124141,2,16,12,40
124337,2,16,12,56
123729,4,16,12,120
124296,3,16,12,96
125116,3,16,12,84
123969,2,16,12,40
123128,3,16,12,88
124462,2,16,12,44
124815,1,16,12,16
124022,3,16,12,88
123679,3,16,12,96
124637,2,16,12,44
123365,4,16,12,104
124454,3,16,12,76
124384,1,16,12,24
123548,2,16,12,64
124932,1,16,12,24
124203,2,16,12,44
123596,2,16,12,36
123265,2,16,12,56
124322,4,16,12,112
123682,2,16,12,44
123313,2,16,12,56
125006,1,16,12,16
124023,1,16,12,4
123338,3,16,12,92
123858,2,16,12,52
123857,2,16,12,60
123591,0,16,12,0
125019,1,16,12,16
124283,1,16,12,12
124584,2,16,12,44
123378,1,16,12,24
124672,1,16,12,28
124938,2,16,12,56
123564,3,16,12,76
124980,1,16,12,28
124000,0,16,12,0
123928,3,16,12,72
123638,3,16,12,72
123728,0,16,12,0
123198,3,16,12,68
123716,3,16,12,84
124657,3,16,12,72
123149,4,16,12,104
124182,4,16,12,108
124371,2,16,12,48
124481,3,16,12,92
123489,3,16,12,96
123352,2,16,12,64
124260,3,16,12,92
124555,1,16,12,32
123673,4,16,12,108
124353,1,16,12,28
123949,3,16,12,72
124594,3,16,12,72
123732,2,16,12,52
124053,1,16,12,12
123883,0,16,12,0
124806,2,16,12,40
124013,2,16,12,60
124982,3,16,12,68
124525,2,16,12,36
124505,3,16,12,96
123625,1,16,12,24
123841,2,16,12,56
124625,1,16,12,4
123211,3,16,12,84
123856,2,16,12,52
124722,4,16,12,120
123690,4,16,12,112
124055,2,16,12,56
124867,3,16,12,72
125073,0,16,12,0
123509,2,16,12,60
124014,3,16,12,76
124143,3,16,12,92
123544,4,16,12,112
124232,2,16,12,60
123720,3,16,12,96
123320,3,16,12,80
124107,3,16,12,80
124892,1,16,12,24
124883,3,16,12,80
124939,2,16,12,40
123855,2,16,12,64
123741,2,16,12,60
123644,1,16,12,32
123620,3,16,12,96
123195,4,16,12,112
124943,3,16,12,92
125120,3,16,12,72
124807,2,16,12,64
124955,2,16,12,60
124612,4,16,12,120
123725,2,16,12,60
124810,1,16,12,20
124916,3,16,12,68
123594,1,16,12,8
124942,1,16,12,12
123767,4,16,12,120
124090,2,16,12,40
125024,3,16,12,92
123315,4,16,12,112
124351,1,16,12,32
124268,1,16,12,28
124282,2,16,12,44
124771,4,16,12,108
124915,2,16,12,48
124181,1,16,12,24
123333,1,16,12,8
124389,3,16,12,84
123838,2,16,12,64
124131,1,16,12,4
123221,1,16,12,8
124847,2,16,12,44
123184,4,16,12,100
124051,2,16,12,64
123579,3,16,12,84
123449,2,16,12,44
123237,3,16,12,88
123135,4,16,12,116
123199,1,16,12,20
123758,2,16,12,60
123517,2,16,12,44
124369,4,16,12,108
123768,1,16,12,16
124095,2,16,12,48
124142,1,16,12,8
124225,2,16,12,48
123996,4,16,12,104
124360,2,16,12,56
125074,2,16,12,60
123851,4,16,12,120
123464,1,16,12,12
124728,1,16,12,8
124098,3,16,12,88
123293,1,16,12,20
124210,1,16,12,12
124656,3,16,12,84
124106,3,16,12,84
123317,3,16,12,76
124787,3,16,12,80
123696,3,16,12,68
123358,1,16,12,32
123177,2,16,12,48
124904,1,16,12,8
124069,3,16,12,96
125099,4,16,12,112
123442,2,16,12,40
123710,1,16,12,4
124949,2,16,12,44
124772,3,16,12,80
125039,2,16,12,40
124434,3,16,12,84
123652,2,16,12,40
124557,2,16,12,56
124479,2,16,12,48
123684,2,16,12,36
124606,2,16,12,48
124822,2,16,12,64
124841,4,16,12,120
123389,2,16,12,60
123660,3,16,12,96
124046,3,16,12,88
123300,3,16,12,68
124775,1,16,12,32
123448,2,16,12,44
123580,2,16,12,48
123379,2,16,12,52
124574,4,16,12,120
124439,4,16,12,112
123334,1,16,12,8
125022,2,16,12,60
125167,2,16,12,52
123515,1,16,12,20
123169,1,16,12,28
123326,3,16,12,88
123159,1,16,12,32
124240,3,16,12,96
124327,0,16,12,0
123553,2,16,12,36
123653,3,16,12,92
123434,1,16,12,8
124962,1,16,12,8
124349,2,16,12,40
125107,2,16,12,52
124215,1,16,12,8
125237,2,16,12,64
124866,4,16,12,112
125067,2,16,12,60
125122,2,16,12,36
123188,1,16,12,8
124613,3,16,12,76
123261,3,16,12,72
124035,4,16,12,120
124005,2,16,12,40
125140,2,16,12,64
125212,3,16,12,96
124312,4,16,12,112
124836,0,16,12,0
125211,1,16,12,12
123765,1,16,12,24
124790,1,16,12,4
123373,3,16,12,96
124087,3,16,12,84
123899,4,16,12,104
124233,2,16,12,48
124842,3,16,12,72
123375,2,16,12,64
125061,2,16,12,48
123719,2,16,12,36
125080,2,16,12,36
123406,1,16,12,4
124578,4,16,12,100
123390,1,16,12,20
124123,2,16,12,36
124855,2,16,12,44
124837,1,16,12,32
123219,3,16,12,92
125096,3,16,12,68
123822,2,16,12,52
124605,1,16,12,4
124582,1,16,12,8
124461,4,16,12,100
123992,1,16,12,24
123672,1,16,12,20
123960,1,16,12,20
124519,3,16,12,68
124470,3,16,12,88
123688,2,16,12,64
124440,0,16,12,0
123151,2,16,12,60
123901,4,16,12,120
123669,1,16,12,24
125008,1,16,12,20
124516,1,16,12,16
124630,3,16,12,96
123798,3,16,12,72
123209,1,16,12,12
123924,4,16,12,120
124812,1,16,12,8
125236,2,16,12,64
124727,0,16,12,0
123868,2,16,12,56
124614,3,16,12,80
123153,1,16,12,8
123170,1,16,12,28
125017,3,16,12,76
124083,4,16,12,120
124456,1,16,12,4
123164,4,16,12,100
124279,2,16,12,44
124976,4,16,12,112
