student_id,year,max_credit,min_credit,total_credit_earned
123192,2,16,12,64
124356,2,16,12,48
123382,4,16,12,104
123461,0,16,12,0
124651,1,16,12,16
124130,3,16,12,92
123350,2,16,12,56
124229,1,16,12,24
124859,2,16,12,44
124248,4,16,12,108
123549,3,16,12,80
123228,4,16,12,104
124026,1,16,12,20
124888,4,16,12,104
123950,3,16,12,96
124893,2,16,12,40
123385,2,16,12,36
125030,3,16,12,84
124934,2,16,12,52
125034,1,16,12,4
125164,3,16,12,96
124102,2,16,12,64
123463,2,16,12,64
124357,1,16,12,24
123658,4,16,12,104
124272,2,16,12,44
123408,4,16,12,104
125194,4,16,12,112
124696,1,16,12,16
123189,2,16,12,56
124154,4,16,12,120
125177,1,16,12,24
123276,1,16,12,24
125054,2,16,12,48
125181,2,16,12,52
124137,3,16,12,84
124378,4,16,12,104
123816,4,16,12,112
123978,3,16,12,68
123754,2,16,12,44
123123,1,16,12,28
124674,4,16,12,108
124407,2,16,12,56
124020,1,16,12,12
124413,1,16,12,32
123278,2,16,12,64
125232,1,16,12,12
124475,2,16,12,56
123251,4,16,12,120
124751,4,16,12,100
124662,1,16,12,4
124986,2,16,12,56
123995,1,16,12,8
124741,4,16,12,104
124395,1,16,12,20
123245,4,16,12,100
124278,4,16,12,100
123800,4,16,12,112
123997,0,16,12,0
124435,2,16,12,52
124377,3,16,12,84
124376,3,16,12,76
124290,3,16,12,68
124756,3,16,12,84
124414,1,16,12,32
124415,3,16,12,76
124707,2,16,12,52
125004,1,16,12,8
123422,2,16,12,52
124301,2,16,12,64
123727,1,16,12,8
123473,1,16,12,16
124206,0,16,12,0
123353,4,16,12,104
124147,3,16,12,80
123916,1,16,12,24
125077,3,16,12,72
123469,4,16,12,108
123943,1,16,12,4
123846,1,16,12,32
125235,0,16,12,0
123844,2,16,12,64
124202,4,16,12,108
123148,2,16,12,56
124811,1,16,12,4
123908,2,16,12,44
123799,4,16,12,112
125143,3,16,12,88
124243,3,16,12,76
124967,1,16,12,32
124093,3,16,12,72
124711,2,16,12,40
124078,4,16,12,120
123647,1,16,12,16
124690,3,16,12,88
124409,0,16,12,0
124103,3,16,12,68
124906,1,16,12,28
124437,3,16,12,96
123848,1,16,12,32
125244,2,16,12,64
123124,0,16,12,0
123927,3,16,12,96
124254,4,16,12,104
123739,3,16,12,92
123721,2,16,12,40
124482,4,16,12,112
125033,1,16,12,8
124742,2,16,12,44
123569,4,16,12,104
123592,4,16,12,120
124365,3,16,12,80
124472,3,16,12,76
124978,0,16,12,0
123181,4,16,12,120
124713,4,16,12,100
123590,1,16,12,24
124010,1,16,12,20
124328,2,16,12,60
123248,2,16,12,52
125045,4,16,12,112
124685,3,16,12,76
124835,4,16,12,100
124990,3,16,12,68
123144,4,16,12,116
124445,3,16,12,76
125097,3,16,12,76
125189,1,16,12,16
124264,4,16,12,116
124724,3,16,12,92
124043,1,16,12,32
123525,3,16,12,68
123597,3,16,12,80
125134,3,16,12,96
123866,3,16,12,72
123374,3,16,12,88
123236,2,16,12,60
124284,4,16,12,112
124796,4,16,12,120
124703,1,16,12,12
124827,2,16,12,64
123162,2,16,12,64
123480,1,16,12,16
125159,2,16,12,64
123954,3,16,12,76
124129,1,16,12,16
124262,3,16,12,68
123575,2,16,12,48
124830,4,16,12,120
125075,1,16,12,12
123637,1,16,12,16
125103,3,16,12,68
124237,2,16,12,52
123330,3,16,12,80
124736,0,16,12,0
124677,1,16,12,32
123797,1,16,12,20
124933,2,16,12,64
124918,1,16,12,8
124177,4,16,12,100
124989,1,16,12,8
124965,3,16,12,76
124579,1,16,12,8
124776,3,16,12,68
124850,3,16,12,96
124429,4,16,12,116
123368,3,16,12,80
124774,1,16,12,8
123176,4,16,12,108
124275,1,16,12,8
125084,4,16,12,112
123693,2,16,12,44
123609,2,16,12,52
124331,1,16,12,8
124019,1,16,12,16
124249,4,16,12,116
124308,2,16,12,52
123616,1,16,12,24
124466,3,16,12,96
123843,3,16,12,84
123543,1,16,12,32
123756,1,16,12,12
123887,2,16,12,52
124134,3,16,12,84
123472,1,16,12,32
124803,3,16,12,96
124292,4,16,12,104
124537,2,16,12,52
124001,1,16,12,8
123642,4,16,12,112
125225,2,16,12,48
125210,3,16,12,76
124858,1,16,12,24
124003,2,16,12,60
124024,2,16,12,40
124324,1,16,12,24
124040,3,16,12,84
123763,1,16,12,32
125233,2,16,12,48
124567,2,16,12,60
124975,4,16,12,120
123953,4,16,12,116
123196,3,16,12,92
125245,1,16,12,32
124695,2,16,12,64
123516,1,16,12,20
124522,4,16,12,112
123252,1,16,12,20
125101,3,16,12,84
123587,1,16,12,24
123938,4,16,12,116
123150,2,16,12,48
124183,3,16,12,80
123636,0,16,12,0
124693,1,16,12,28
123397,3,16,12,72
124623,4,16,12,120
123708,3,16,12,88
123269,2,16,12,36
123540,2,16,12,44
124758,2,16,12,64
124987,1,16,12,24
124876,1,16,12,4
123203,3,16,12,76
123304,3,16,12,96
124495,1,16,12,12
124708,2,16,12,56
123556,2,16,12,56
125062,4,16,12,120
124455,3,16,12,72
124817,2,16,12,52
123216,1,16,12,8
123803,4,16,12,100
124348,3,16,12,88
123225,2,16,12,56
124011,1,16,12,20
123343,3,16,12,88
124881,1,16,12,20
124896,1,16,12,16
124593,3,16,12,72
124342,1,16,12,28
124166,1,16,12,24
125141,2,16,12,52
125196,3,16,12,76
123407,4,16,12,108
124845,4,16,12,100
123849,1,16,12,24
123454,4,16,12,116
123233,1,16,12,16
124208,3,16,12,92
123913,3,16,12,72
124546,4,16,12,112
125253,1,16,12,8
123425,4,16,12,108
125165,4,16,12,116
123336,3,16,12,80
124753,1,16,12,32
124115,2,16,12,48
125224,3,16,12,68
125257,3,16,12,92
123973,3,16,12,96
124464,0,16,12,0
123780,2,16,12,60
124034,1,16,12,8
124266,4,16,12,112
124446,1,16,12,12
123539,3,16,12,92
124517,2,16,12,40
123172,2,16,12,64
123156,0,16,12,0
124179,2,16,12,40
123769,1,16,12,16
123726,1,16,12,12
123208,1,16,12,24
124044,2,16,12,48
124765,4,16,12,120
124947,1,16,12,16
125040,2,16,12,64
124577,4,16,12,116
124889,3,16,12,84
124871,1,16,12,20
123945,3,16,12,88
124700,3,16,12,72
123617,1,16,12,4
123563,1,16,12,16
123743,2,16,12,40
124834,4,16,12,120
124570,3,16,12,96
124542,1,16,12,16
123531,1,16,12,8
123426,3,16,12,96
124152,1,16,12,24
124733,1,16,12,12
124622,4,16,12,104
124715,3,16,12,84
124480,1,16,12,20
124797,3,16,12,88
124271,3,16,12,92
124188,1,16,12,4
125170,2,16,12,56
124412,2,16,12,60
125227,3,16,12,92
123831,3,16,12,92
123405,0,16,12,0
123504,3,16,12,92
125256,2,16,12,60
123634,2,16,12,60
124554,1,16,12,32
123876,4,16,12,112
124397,1,16,12,32
125142,3,16,12,92
124692,3,16,12,96
123674,2,16,12,56
124901,1,16,12,12
125068,3,16,12,92
124944,1,16,12,16
123812,2,16,12,40
123428,1,16,12,12
123303,2,16,12,36
123125,2,16,12,36
124216,1,16,12,16
124762,3,16,12,92
123624,0,16,12,0
123376,2,16,12,44
123595,3,16,12,92
123457,1,16,12,12
125222,3,16,12,72
124226,3,16,12,88
123359,4,16,12,112
123259,4,16,12,112
124527,1,16,12,28
124550,2,16,12,64
124261,3,16,12,92
123242,1,16,12,4
124726,4,16,12,120
125149,1,16,12,4
124585,2,16,12,52
124484,1,16,12,20
123632,3,16,12,72
123423,1,16,12,12
123484,3,16,12,84
123456,3,16,12,84
123897,3,16,12,92
124430,2,16,12,40
123292,2,16,12,56
123496,4,16,12,120
124373,4,16,12,112
124872,3,16,12,84
123861,3,16,12,80
124795,3,16,12,68
123748,4,16,12,104
125126,1,16,12,28
124723,4,16,12,104
123523,2,16,12,60
123413,3,16,12,76
124572,1,16,12,28
124168,1,16,12,4
125201,1,16,12,8
123538,2,16,12,44
124038,4,16,12,116
123264,3,16,12,80
123936,4,16,12,104
123744,2,16,12,60
124140,3,16,12,68
124490,3,16,12,72
123889,2,16,12,52
124504,3,16,12,72
125240,3,16,12,88
124919,3,16,12,96
124840,4,16,12,116
124601,2,16,12,44
123781,4,16,12,108
124273,3,16,12,84
124828,3,16,12,72
123934,4,16,12,120
123918,4,16,12,108
125203,3,16,12,80
123234,2,16,12,60
123975,1,16,12,12
124355,2,16,12,60
124171,1,16,12,12
124306,3,16,12,88
123827,1,16,12,16
125259,3,16,12,76
123244,3,16,12,68
124151,3,16,12,76
124159,1,16,12,20
124219,3,16,12,92
124305,4,16,12,104
123446,2,16,12,44
124597,1,16,12,20
123452,1,16,12,4
125150,3,16,12,84
124029,3,16,12,88
124960,2,16,12,48
125229,1,16,12,28
124604,1,16,12,4
125111,3,16,12,68
124067,2,16,12,48
125151,1,16,12,32
124730,1,16,12,24
123680,0,16,12,0
123231,1,16,12,24
124410,4,16,12,112
124666,1,16,12,16
125128,2,16,12,44
125173,2,16,12,36
123166,2,16,12,36
124041,3,16,12,96
124025,3,16,12,96
124659,1,16,12,8
124380,1,16,12,24
125044,2,16,12,40
123932,1,16,12,32
123586,1,16,12,8
124432,4,16,12,120
123511,2,16,12,36
123764,3,16,12,72
124408,1,16,12,4
123601,2,16,12,44
125182,2,16,12,60
125153,3,16,12,96
123524,2,16,12,44
123730,0,16,12,0
123420,4,16,12,100
123753,4,16,12,116
123253,3,16,12,88
124077,2,16,12,36
124951,4,16,12,108
125066,0,16,12,0
123371,2,16,12,48
123410,1,16,12,8
123145,4,16,12,120
123163,2,16,12,56
125215,1,16,12,8
124390,3,16,12,80
123761,2,16,12,44
123263,1,16,12,16
124984,2,16,12,64
124293,1,16,12,20
123182,3,16,12,80
125188,4,16,12,100
123193,2,16,12,60
123226,1,16,12,4
124979,2,16,12,48
123309,1,16,12,8
123557,3,16,12,68
123210,1,16,12,24
123279,1,16,12,20
123912,2,16,12,64
123230,3,16,12,80
124956,4,16,12,108
123691,1,16,12,8
123878,2,16,12,48
124655,1,16,12,16
124524,2,16,12,48
123850,3,16,12,80
123165,3,16,12,80
124037,2,16,12,56
123931,1,16,12,24
123921,4,16,12,104
124994,2,16,12,48
123707,1,16,12,32
123606,2,16,12,36
124545,3,16,12,68
124518,1,16,12,4
123811,1,16,12,8
123833,2,16,12,40
125049,3,16,12,80
124362,3,16,12,72
125089,2,16,12,40
125183,2,16,12,60
124595,2,16,12,40
123614,4,16,12,100
123604,0,16,12,0
124452,3,16,12,76
124643,2,16,12,36
125200,1,16,12,4
123581,3,16,12,80
123806,2,16,12,64
123576,4,16,12,112
124281,1,16,12,16
124400,2,16,12,44
124653,1,16,12,12
124935,4,16,12,112
123325,3,16,12,96
123907,0,16,12,0
123318,2,16,12,44
124200,3,16,12,96
124347,2,16,12,40
124316,3,16,12,68
123990,1,16,12,20
124954,3,16,12,68
124603,4,16,12,120
124321,3,16,12,68
124925,3,16,12,80
123700,2,16,12,40
123339,3,16,12,88
123574,2,16,12,64
123501,2,16,12,44
125238,4,16,12,100
124959,3,16,12,92
123356,2,16,12,64
123130,4,16,12,112
124536,1,16,12,12
124911,3,16,12,84
125051,3,16,12,96
124681,3,16,12,84
125108,1,16,12,12
124676,4,16,12,104
123566,2,16,12,52
124258,2,16,12,48
125026,1,16,12,8
124431,1,16,12,28
123845,1,16,12,32
124486,1,16,12,12
124734,4,16,12,108
124394,4,16,12,116
124211,1,16,12,16
123258,3,16,12,88
123893,3,16,12,76
123478,3,16,12,84
123640,3,16,12,88
124543,2,16,12,56
125218,1,16,12,24
124632,2,16,12,48
124854,3,16,12,88
124921,2,16,12,64
123884,1,16,12,8
124359,1,16,12,28
123510,4,16,12,112
123775,1,16,12,24
124056,3,16,12,96
125171,1,16,12,12
124556,2,16,12,60
124907,3,16,12,68
124958,0,16,12,0
124096,0,16,12,0
124109,2,16,12,64
123141,3,16,12,80
123774,1,16,12,24
125202,2,16,12,40
124894,1,16,12,32
124869,3,16,12,76
123870,4,16,12,112
124146,1,16,12,24
124754,2,16,12,60
123139,1,16,12,16
123706,3,16,12,96
123157,3,16,12,80
124917,3,16,12,88
123476,4,16,12,120
124905,2,16,12,48
124496,4,16,12,100
124448,4,16,12,104
123257,2,16,12,64
125163,4,16,12,120
124782,4,16,12,116
124534,2,16,12,36
124952,1,16,12,28
123987,1,16,12,24
125002,4,16,12,108
124213,3,16,12,80
124170,1,16,12,16
123683,3,16,12,76
123993,3,16,12,76
124047,1,16,12,8
123970,3,16,12,84
125252,1,16,12,12
125144,1,16,12,32
124735,1,16,12,4
123646,3,16,12,84
124620,3,16,12,92
123735,2,16,12,44
124981,4,16,12,108
125057,1,16,12,8
123979,2,16,12,40
124270,4,16,12,108
124497,1,16,12,20
123712,4,16,12,116
123820,3,16,12,84
123497,1,16,12,28
123247,3,16,12,96
123842,3,16,12,76
123600,3,16,12,76
125106,1,16,12,4
123598,3,16,12,80
123435,0,16,12,0
125027,2,16,12,60
123328,2,16,12,60
124849,3,16,12,92
125138,3,16,12,88
124642,4,16,12,120
124852,3,16,12,68
123650,1,16,12,12
124117,3,16,12,92
123879,2,16,12,64
123494,3,16,12,80
123441,3,16,12,80
124175,1,16,12,24
123772,4,16,12,116
124204,1,16,12,32
124988,3,16,12,68
125094,3,16,12,72
125055,2,16,12,44
123925,1,16,12,28
123383,2,16,12,40
124737,1,16,12,4
125154,3,16,12,96
124222,1,16,12,16
123618,1,16,12,28
124396,0,16,12,0
123648,1,16,12,4
123554,4,16,12,112
124364,2,16,12,48
124425,2,16,12,40
125059,2,16,12,64
124427,3,16,12,76
124156,4,16,12,100
124600,4,16,12,104
124257,2,16,12,44
123191,3,16,12,68
123703,4,16,12,104
124668,1,16,12,12
123467,2,16,12,44
124510,1,16,12,32
123621,4,16,12,104
123246,1,16,12,16
123641,3,16,12,96
123749,4,16,12,104
124974,4,16,12,100
123664,1,16,12,12
124184,4,16,12,120
124783,4,16,12,100
124060,3,16,12,88
125239,2,16,12,36
123635,1,16,12,20
123715,1,16,12,16
124857,3,16,12,92
124562,1,16,12,20
124401,4,16,12,112
125083,1,16,12,28
124174,3,16,12,96
124172,1,16,12,12
124416,2,16,12,56
123654,2,16,12,36
123847,4,16,12,120
125058,2,16,12,56
124393,2,16,12,44
124551,2,16,12,44
123762,4,16,12,116
123437,2,16,12,40
123568,3,16,12,68
125112,3,16,12,76
125028,1,16,12,20
125130,1,16,12,20
124999,1,16,12,28
124673,3,16,12,96
124786,1,16,12,8
124139,3,16,12,72
125217,4,16,12,104
123623,3,16,12,76
124663,3,16,12,84
124422,1,16,12,20
124705,2,16,12,56
124363,3,16,12,72
124680,4,16,12,116
123631,3,16,12,80
123894,2,16,12,36
124112,1,16,12,32
124529,1,16,12,12
124794,3,16,12,80
124180,2,16,12,44
125243,2,16,12,52
123345,2,16,12,52
123490,0,16,12,0
124598,1,16,12,20
124332,3,16,12,68
123944,1,16,12,16
123335,3,16,12,84
124564,2,16,12,60
123926,3,16,12,72
124220,3,16,12,68
124058,1,16,12,28
124875,2,16,12,40
124336,2,16,12,52
124042,4,16,12,112
123655,1,16,12,16
123280,2,16,12,56
123250,1,16,12,12
124887,1,16,12,12
123277,0,16,12,0
123957,2,16,12,44
123217,4,16,12,100
124877,2,16,12,64
123578,2,16,12,64
123808,1,16,12,8
123603,4,16,12,100
124388,1,16,12,32
123132,3,16,12,72
124091,1,16,12,24
125158,3,16,12,72
