student_id,program_id,year,thesis_year,total_credit_earned
124006,7,2022,2024,32
124190,8,2022,2027,96
124318,19,2024,2026,32
123187,11,2022,2024,33
125076,8,2024,2029,91
125043,12,2023,2028,95
123622,2,2022,2027,90
125180,12,2023,2028,101
124898,17,2024,2026,32
123499,10,2024,2029,104
123438,19,2024,2026,33
125009,3,2022,2024,32
123959,7,2022,2024,30
124145,7,2023,2025,33
124110,14,2023,2028,98
124941,2,2024,2029,96
124719,12,2022,2027,97
124374,15,2024,2026,35
124587,17,2023,2025,33
124823,2,2023,2028,95
123608,10,2023,2028,107
124568,12,2023,2028,99
123147,4,2023,2028,105
123645,15,2023,2025,33
124467,8,2022,2027,105
123787,13,2023,2025,34
124636,13,2022,2024,34
123830,15,2022,2024,30
123946,7,2022,2024,30
124218,12,2024,2029,100
123433,19,2022,2024,32
124624,3,2022,2024,32
123312,5,2023,2025,31
123790,9,2024,2026,30
124541,8,2023,2028,90
124684,16,2024,2029,94
124709,3,2023,2025,32
123880,3,2022,2024,32
123922,5,2024,2026,35
124991,3,2022,2024,34
124045,14,2024,2029,98
124307,15,2024,2026,31
124509,10,2022,2027,108
124382,7,2022,2024,33
124639,4,2023,2028,94
124120,7,2022,2024,32
124645,4,2022,2027,96
124289,19,2023,2025,33
124165,2,2023,2028,102
124998,6,2023,2028,100
125175,7,2023,2025,30
125020,1,2022,2024,32
124132,20,2022,2027,98
123663,3,2024,2026,35
123773,8,2024,2029,98
123275,5,2022,2024,32
123241,10,2024,2029,98
125193,20,2022,2027,106
125085,20,2023,2028,96
123154,2,2024,2029,106
124196,5,2022,2024,30
123458,17,2023,2025,31
124763,5,2022,2024,30
123697,19,2023,2025,31
124214,12,2023,2028,95
124816,4,2024,2029,100
123711,17,2024,2026,35
124075,5,2023,2025,35
125132,11,2024,2026,30
123817,9,2024,2026,35
123915,16,2022,2027,92
125005,20,2024,2029,93
124559,19,2023,2025,32
123786,19,2024,2026,33
123722,9,2022,2024,31
124398,8,2022,2027,100
124789,18,2024,2029,99
123372,3,2024,2026,33
123611,16,2023,2028,105
124646,20,2022,2027,91
124900,1,2023,2025,33
123863,5,2022,2024,32
123266,9,2022,2024,32
124295,19,2024,2026,33
123512,1,2024,2026,30
123186,8,2023,2028,97
124399,20,2023,2028,92
124476,16,2023,2028,92
124062,18,2023,2028,107
123605,2,2023,2028,92
125070,16,2022,2027,98
125192,4,2022,2027,93
125204,1,2023,2025,34
124158,16,2024,2029,92
124113,17,2022,2024,33
123396,19,2023,2025,35
123201,14,2023,2028,95
125098,6,2022,2027,108
124533,8,2024,2029,91
123784,1,2024,2026,30
124995,5,2022,2024,32
123470,4,2024,2029,106
124688,17,2023,2025,34
124648,14,2022,2027,95
123572,3,2022,2024,34
123615,17,2023,2025,34
123387,3,2022,2024,33
125072,1,2024,2026,31
124732,10,2024,2029,92
123492,8,2023,2028,107
124420,15,2023,2025,31
124503,10,2023,2028,106
124628,8,2022,2027,98
125125,11,2023,2025,34
123451,10,2024,2029,92
125220,18,2022,2027,102
124667,7,2022,2024,33
124750,13,2022,2024,35
123547,16,2023,2028,101
123951,19,2024,2026,33
124946,2,2023,2028,108
124831,17,2023,2025,35
123229,15,2023,2025,32
123701,5,2022,2024,34
124576,12,2022,2027,96
123988,4,2023,2028,102
125160,20,2023,2028,104
124652,3,2024,2026,33
125255,16,2022,2027,107
124194,10,2023,2028,108
123920,17,2024,2026,32
123529,5,2023,2025,34
125219,9,2022,2024,30
125087,1,2024,2026,31
124824,16,2022,2027,97
124743,13,2022,2024,30
124392,16,2022,2027,96
123947,5,2023,2025,34
124880,3,2023,2025,32
123377,5,2023,2025,30
123386,14,2022,2027,104
124829,17,2023,2025,35
124930,20,2022,2027,101
123493,16,2023,2028,105
123963,7,2022,2024,35
124538,5,2024,2026,31
125179,10,2023,2028,94
123839,4,2023,2028,109
123215,10,2023,2028,108
123447,1,2022,2024,34
123495,4,2024,2029,91
124458,17,2024,2026,33
123403,12,2023,2028,92
124460,1,2022,2024,34
123779,19,2024,2026,34
124851,12,2024,2029,90
125184,1,2023,2025,32
123983,12,2022,2027,102
123401,12,2024,2029,103
124076,2,2022,2027,108
125041,18,2024,2029,106
123436,8,2022,2027,99
123167,2,2024,2029,98
123355,7,2023,2025,34
124512,18,2022,2027,100
124100,4,2022,2027,93
123537,10,2022,2027,98
125035,3,2022,2024,32
125246,16,2023,2028,106
124450,7,2024,2026,35
123869,5,2022,2024,34
124136,3,2022,2024,35
124352,17,2022,2024,35
124169,20,2022,2027,102
124084,19,2022,2024,33
123828,12,2022,2027,98
123872,19,2022,2024,33
125178,14,2024,2029,109
123498,19,2023,2025,34
124057,5,2024,2026,33
123840,20,2024,2029,93
124547,16,2022,2027,96
123137,13,2022,2024,31
124310,7,2023,2025,31
124940,5,2024,2026,34
123271,11,2024,2026,31
123864,15,2022,2024,31
123904,12,2022,2027,95
123460,7,2023,2025,34
125214,8,2023,2028,98
124052,18,2024,2029,91
125013,5,2022,2024,34
124729,6,2024,2029,97
123134,16,2022,2027,90
125007,20,2022,2027,96
123962,13,2023,2025,33
125157,19,2022,2024,33
124912,7,2024,2026,31
124073,19,2024,2026,35
123793,3,2022,2024,34
124494,18,2023,2028,109
124899,8,2022,2027,98
125090,7,2022,2024,32
124819,13,2023,2025,30
123810,17,2022,2024,30
123558,6,2022,2027,95
124675,12,2022,2027,102
123757,15,2022,2024,35
124299,11,2022,2024,33
123882,3,2024,2026,33
123388,18,2024,2029,98
124468,17,2023,2025,30
123126,3,2024,2026,30
124970,11,2023,2025,35
124746,12,2022,2027,97
123804,4,2023,2028,97
124661,18,2022,2027,98
124885,4,2024,2029,106
124288,9,2022,2024,34
123770,20,2022,2027,105
123585,13,2023,2025,32
123967,6,2023,2028,108
125187,5,2024,2026,30
124125,2,2023,2028,107
123213,13,2022,2024,30
123519,1,2023,2025,30
124269,11,2022,2024,31
124886,17,2022,2024,30
124937,2,2022,2027,92
124698,1,2022,2024,35
123206,17,2022,2024,34
123507,6,2024,2029,94
124689,5,2023,2025,31
123760,19,2022,2024,34
124391,14,2022,2027,103
123267,1,2024,2026,34
124973,13,2023,2025,30
123341,17,2023,2025,33
124092,8,2024,2029,91
123140,3,2024,2026,31
125053,12,2022,2027,101
125114,5,2023,2025,35
124300,17,2024,2026,34
124028,14,2023,2028,100
123573,19,2024,2026,35
124173,2,2023,2028,107
125047,2,2023,2028,104
123175,19,2024,2026,31
123204,20,2022,2027,95
123158,1,2024,2026,33
124114,10,2024,2029,106
123299,5,2022,2024,33
124687,10,2022,2027,99
125063,17,2022,2024,31
124757,6,2022,2027,91
123500,13,2023,2025,32
123976,11,2024,2026,32
124487,15,2022,2024,32
123713,16,2022,2027,92
123929,3,2024,2026,34
125082,18,2022,2027,108
123178,19,2022,2024,34
123398,18,2023,2028,95
123802,1,2022,2024,30
123794,12,2023,2028,103
123985,2,2022,2027,103
123747,13,2024,2026,30
124276,15,2022,2024,35
124761,15,2023,2025,32
124149,16,2022,2027,106
124428,4,2022,2027,97
123819,17,2024,2026,34
124507,20,2024,2029,104
123736,14,2023,2028,103
123602,2,2022,2027,103
123745,19,2024,2026,32
124627,15,2024,2026,35
124874,11,2024,2026,33
123482,13,2023,2025,31
125216,6,2024,2029,108
124250,15,2022,2024,34
124654,10,2024,2029,106
124902,7,2023,2025,31
123919,12,2022,2027,106
125119,13,2022,2024,33
124032,10,2024,2029,98
123202,13,2023,2025,33
123836,15,2023,2025,31
125095,15,2022,2024,33
123160,19,2023,2025,30
125207,5,2023,2025,33
123349,2,2024,2029,102
123874,6,2022,2027,90
123782,6,2023,2028,105
123127,4,2023,2028,100
125242,9,2024,2026,32
123875,19,2024,2026,34
123400,4,2024,2029,95
124631,2,2024,2029,93
124485,15,2023,2025,35
124473,17,2023,2025,35
123778,19,2023,2025,30
123274,2,2024,2029,100
123589,8,2023,2028,108
123395,13,2022,2024,35
123942,4,2024,2029,109
123475,1,2022,2024,33
123364,15,2022,2024,31
123239,14,2023,2028,94
123610,11,2024,2026,33
123665,13,2024,2026,32
124358,1,2023,2025,31
124317,10,2022,2027,99
125023,12,2023,2028,102
123686,8,2023,2028,109
123136,1,2024,2026,34
125166,9,2022,2024,30
124111,11,2024,2026,35
123832,3,2023,2025,30
124253,5,2023,2025,33
124267,12,2023,2028,103
124694,11,2022,2024,31
124160,12,2024,2029,92
123651,1,2023,2025,33
123331,8,2024,2029,98
124526,5,2023,2025,33
124280,3,2022,2024,34
123214,5,2024,2026,32
123138,14,2023,2028,93
124444,13,2023,2025,30
123671,18,2024,2029,97
124039,14,2024,2029,95
124650,1,2024,2026,30
123829,17,2022,2024,31
124436,14,2022,2027,97
124561,8,2024,2029,96
125176,19,2023,2025,35
123284,3,2024,2026,32
124212,8,2023,2028,109
124923,15,2024,2026,34
125021,1,2023,2025,32
124387,4,2022,2027,95
124862,1,2022,2024,34
124629,1,2023,2025,33
123308,2,2023,2028,94
125011,10,2022,2027,95
124101,13,2024,2026,33
124298,13,2024,2026,34
125205,8,2022,2027,104
123584,4,2022,2027,91
124791,19,2024,2026,33
124163,4,2023,2028,100
124644,5,2024,2026,35
124618,10,2023,2028,95
123685,8,2024,2029,104
124777,14,2024,2029,101
124825,13,2023,2025,31
124242,1,2024,2026,33
124319,11,2022,2024,34
123724,8,2024,2029,99
125169,17,2024,2026,31
125191,9,2023,2025,32
124957,14,2022,2027,100
123399,1,2023,2025,34
125015,14,2023,2028,90
123503,19,2024,2026,34
124235,15,2022,2024,34
124616,9,2023,2025,33
123200,9,2024,2026,33
124611,11,2023,2025,31
123530,7,2023,2025,32
124873,2,2024,2029,106
123323,11,2024,2026,33
125161,19,2023,2025,30
123342,7,2023,2025,34
124433,1,2022,2024,34
123392,11,2023,2025,31
123986,18,2022,2027,106
123821,7,2022,2024,33
123612,9,2022,2024,33
123301,8,2022,2027,96
124162,1,2022,2024,35
124926,19,2024,2026,32
123678,17,2022,2024,34
123881,16,2024,2029,107
123723,1,2023,2025,32
124706,15,2023,2025,31
123661,17,2023,2025,35
124860,6,2024,2029,93
123332,1,2022,2024,32
123593,10,2023,2028,108
124766,14,2023,2028,90
123859,18,2024,2029,97
123750,1,2022,2024,32
123738,8,2023,2028,104
124256,5,2024,2026,32
124187,1,2024,2026,31
123676,3,2023,2025,35
124333,11,2022,2024,35
125038,14,2024,2029,105
124247,18,2024,2029,99
124599,7,2022,2024,34
124329,19,2022,2024,32
124929,4,2022,2027,107
124086,2,2022,2027,104
124164,5,2024,2026,31
124314,2,2024,2029,101
124259,20,2022,2027,94
125152,6,2023,2028,98
123462,2,2022,2027,101
125139,3,2023,2025,35
124442,12,2022,2027,99
124354,14,2024,2029,106
124252,18,2024,2029,106
123930,14,2022,2027,97
124972,2,2022,2027,96
124760,9,2023,2025,35
125124,11,2023,2025,33
124832,13,2023,2025,34
123835,11,2023,2025,31
124903,10,2022,2027,95
123657,2,2022,2027,94
124882,6,2023,2028,101
123890,10,2023,2028,95
123823,8,2023,2028,101
123834,13,2022,2024,34
124325,7,2023,2025,34
124009,17,2023,2025,34
123670,14,2023,2028,100
125156,1,2024,2026,34
123220,4,2024,2029,100
124088,8,2024,2029,93
124539,17,2024,2026,32
123964,2,2024,2029,104
124633,5,2022,2024,31
123659,4,2024,2029,109
124799,19,2024,2026,33
124793,11,2022,2024,35
123677,13,2024,2026,31
124189,9,2023,2025,31
123740,9,2022,2024,30
124553,1,2022,2024,34
123911,11,2023,2025,30
123522,7,2024,2026,32
123771,18,2022,2027,101
123656,12,2024,2029,95
124451,2,2024,2029,94
125168,12,2024,2029,106
123546,17,2023,2025,30
124890,17,2024,2026,33
123179,16,2024,2029,97
125135,17,2024,2026,34
123867,16,2023,2028,97
124016,18,2022,2027,101
123939,15,2024,2026,31
124463,9,2022,2024,31
124848,15,2023,2025,30
123404,7,2023,2025,34
123902,7,2022,2024,32
124924,16,2023,2028,107
124922,20,2024,2029,92
124217,18,2024,2029,99
123746,7,2022,2024,35
124457,3,2022,2024,31
124474,3,2022,2024,32
123155,8,2023,2028,101
124346,7,2024,2026,30
124640,4,2022,2027,102
123742,18,2022,2027,105
124405,13,2023,2025,33
123675,2,2024,2029,92
124330,10,2023,2028,102
123982,13,2023,2025,32
124968,7,2023,2025,33
124571,17,2022,2024,35
124064,12,2022,2027,105
124209,12,2024,2029,99
123536,7,2022,2024,30
123906,17,2024,2026,34
123281,14,2023,2028,107
125048,4,2023,2028,94
124119,16,2022,2027,103
123440,15,2022,2024,30
123294,4,2024,2029,94
124868,5,2024,2026,33
123421,6,2024,2029,103
124626,11,2023,2025,34
123287,2,2022,2027,96
123888,20,2024,2029,97
123513,20,2022,2027,108
124089,13,2023,2025,31
124386,11,2023,2025,30
123628,9,2022,2024,31
123412,3,2023,2025,34
124002,5,2023,2025,30
123974,9,2024,2026,33
124255,17,2022,2024,32
124861,10,2024,2029,107
124535,18,2023,2028,106
124287,3,2024,2026,35
123290,13,2022,2024,30
124015,9,2023,2025,34
123577,2,2024,2029,98
124784,3,2024,2026,33
123871,9,2024,2026,30
123718,2,2023,2028,98
123662,15,2022,2024,34
123905,11,2024,2026,31
123796,15,2023,2025,32
124665,5,2023,2025,31
124061,6,2022,2027,105
123324,13,2022,2024,34
124238,17,2023,2025,34
123185,19,2023,2025,32
124178,8,2023,2028,97
124186,13,2022,2024,30
124127,6,2024,2029,105
123232,8,2022,2027,105
123607,9,2022,2024,32
124368,13,2022,2024,34
123218,10,2024,2029,95
123914,7,2022,2024,32
123367,13,2023,2025,30
123288,19,2024,2026,31
124682,10,2024,2029,96
124285,18,2023,2028,103
124658,13,2022,2024,33
123534,7,2023,2025,34
124224,14,2024,2029,106
124469,9,2022,2024,31
124818,13,2024,2026,35
124207,19,2023,2025,31
123443,9,2023,2025,33
123630,15,2023,2025,34
123466,4,2023,2028,93
124679,17,2023,2025,30
124021,10,2023,2028,90
124411,18,2023,2028,103
123681,15,2022,2024,33
124498,4,2024,2029,92
124864,20,2022,2027,101
123552,7,2022,2024,32
123131,1,2023,2025,32
124586,11,2023,2025,31
123917,2,2023,2028,91
124560,4,2022,2027,92
124082,13,2022,2024,34
125093,11,2023,2025,35
123898,20,2023,2028,100
123311,3,2022,2024,35
123414,12,2022,2027,104
125031,16,2022,2027,109
123639,6,2024,2029,94
123224,3,2024,2026,30
124231,6,2024,2029,91
124459,3,2022,2024,30
124802,12,2023,2028,104
123357,12,2024,2029,97
124012,14,2022,2027,106
123273,8,2024,2029,103
123282,18,2024,2029,92
123168,12,2022,2027,92
123481,20,2023,2028,104
123826,14,2024,2029,106
124493,12,2022,2027,95
124126,16,2022,2027,91
124198,8,2024,2029,102
124079,17,2022,2024,31
124808,18,2023,2028,104
124070,6,2024,2029,102
124992,1,2023,2025,30
123402,8,2024,2029,108
124234,9,2022,2024,33
125148,14,2024,2029,105
123291,20,2022,2027,99
124050,8,2023,2028,90
124710,2,2022,2027,90
124826,9,2022,2024,35
123956,1,2022,2024,33
124514,7,2023,2025,35
125131,7,2023,2025,35
123361,18,2024,2029,91
124635,10,2024,2029,101
124097,17,2024,2026,34
124963,3,2024,2026,35
125016,9,2023,2025,30
123562,7,2024,2026,30
124303,18,2023,2028,109
125133,15,2024,2026,32
125110,20,2023,2028,92
123143,9,2023,2025,35
124508,11,2023,2025,35
124948,12,2024,2029,101
123268,13,2022,2024,34
124370,19,2023,2025,32
124964,14,2022,2027,97
123289,19,2023,2025,35
124500,18,2024,2029,94
124074,9,2024,2026,32
123825,10,2024,2029,92
