student_id,dept_id,date_of_declaration
123485,COM,2024-08-22
124239,PHI,2025-08-25
124239,ENGL,2022-05-17
123877,COM,2022-08-05
123197,PHY,2025-01-19
123197,ENG,2024-06-19
123813,BIO,2023-07-26
123813,CHE,2022-12-03
123807,ENG,2024-08-11
123295,BIO,2024-07-08
123419,HIS,2022-05-06
123468,ENGL,2023-05-12
123468,PHI,2023-05-09
125092,BIO,2022-05-07
125197,CHE,2023-05-12
125197,BIO,2025-12-27
123180,BIO,2024-12-05
123180,CHE,2023-12-27
123698,ENG,2025-08-11
123698,PHY,2022-08-05
124488,PHY,2024-08-26
123146,COM,2022-01-24
123146,PHY,2025-08-20
124383,HIS,2025-06-09
124383,ENGL,2024-08-07
123737,HIS,2022-07-21
123133,HIS,2025-06-15
123133,ENG,2025-07-24
123418,PHY,2024-08-08
123418,COM,2024-07-01
124781,ENG,2022-07-10
124966,PHI,2022-12-11
125223,COM,2025-05-18
125223,PHY,2023-07-21
123297,CHE,2025-08-28
123297,BIO,2024-06-14
123321,ENG,2024-01-21
124717,ENG,2025-01-10
123354,ENGL,2025-12-16
125209,BIO,2024-07-01
124530,PHY,2023-05-07
124530,ENG,2022-12-15
123255,BIO,2025-07-24
123255,CHE,2023-07-14
124326,HIS,2025-05-11
124326,PHI,2025-12-22
123477,PHY,2024-08-24
124236,ENGL,2022-01-24
124438,ENG,2023-12-04
124438,PHY,2025-01-27
123453,ENG,2022-01-14
123453,PHY,2023-12-21
124531,PHI,2025-06-08
123491,HIS,2022-05-17
123687,ENG,2025-06-24
123910,ENGL,2025-07-05
123910,HIS,2025-12-23
123417,CHE,2025-07-12
124749,PHI,2022-08-19
124749,ENG,2025-01-23
124745,BIO,2023-07-08
124745,CHE,2025-01-26
123487,COM,2025-05-04
124913,HIS,2024-01-20
124521,COM,2025-06-15
125226,ENG,2025-12-24
124277,PHY,2025-07-08
124277,COM,2023-08-25
123966,PHI,2023-05-10
123966,ENGL,2024-07-15
124335,PHI,2022-08-05
123532,BIO,2022-08-17
123666,COM,2025-06-06
123666,PHY,2024-05-20
123759,ENGL,2024-07-13
124128,ENGL,2025-06-08
124558,PHY,2022-12-10
124558,COM,2023-06-15
124157,ENGL,2022-06-03
124195,BIO,2024-07-17
124660,ENG,2024-01-22
124660,PHY,2025-06-17
123329,CHE,2024-05-03
123329,BIO,2025-06-23
125247,CHE,2024-05-09
125247,BIO,2024-05-11
123254,ENG,2023-08-22
124185,ENG,2025-06-22
124185,PHY,2022-08-26
125208,ENG,2025-06-15
123649,ENG,2025-08-12
123649,PHY,2024-12-22
125018,PHY,2025-08-10
125018,ENG,2025-12-14
124294,CHE,2024-05-27
124294,BIO,2022-12-15
124569,COM,2023-06-17
124738,CHE,2024-06-23
124738,BIO,2025-06-23
125100,CHE,2023-12-25
125100,BIO,2024-05-17
123785,COM,2022-08-18
123785,PHY,2023-07-08
124513,HIS,2024-07-13
124424,COM,2024-12-11
123445,COM,2025-12-16
123445,PHY,2023-07-03
124223,HIS,2023-01-17
125230,ENG,2024-01-22
125230,PHY,2023-05-14
124927,PHY,2023-01-26
123272,ENG,2025-12-04
123205,CHE,2025-05-23
124844,PHI,2022-07-15
123521,ENG,2025-06-25
123521,PHY,2024-06-21
124596,HIS,2025-06-25
124596,PHI,2022-01-03
124897,CHE,2023-05-07
124897,BIO,2024-07-05
123302,ENGL,2024-12-16
124017,ENG,2023-01-22
124017,PHY,2024-07-19
124036,PHY,2024-01-10
123243,BIO,2024-07-17
123972,PHI,2022-08-05
125046,ENGL,2025-08-28
124030,COM,2024-07-19
123450,CHE,2025-08-17
123450,BIO,2025-05-03
124879,CHE,2024-08-23
123381,HIS,2023-05-12
124340,HIS,2023-07-09
123896,COM,2023-06-04
123896,PHY,2023-06-26
123937,ENG,2025-01-24
123791,PHY,2022-06-20
123791,COM,2023-08-11
124716,ENG,2024-01-10
124515,CHE,2022-07-15
124515,BIO,2024-01-06
124241,COM,2023-06-10
125088,HIS,2022-05-28
125088,PHI,2023-05-19
124863,COM,2023-12-22
123416,ENGL,2022-07-23
123432,PHI,2024-06-26
124366,ENG,2023-06-24
124366,PHY,2025-12-27
123161,BIO,2022-08-16
123161,CHE,2022-07-26
125032,ENG,2024-05-22
123989,HIS,2025-01-04
123989,PHI,2023-07-14
124263,HIS,2025-07-17
123998,PHY,2024-06-25
124647,BIO,2025-06-05
124647,CHE,2025-05-23
125113,ENG,2023-07-25
123991,BIO,2024-01-02
123991,CHE,2025-01-16
124971,ENGL,2024-01-17
124971,PHI,2022-06-19
124201,HIS,2024-05-06
124417,HIS,2023-05-07
124417,ENGL,2025-06-02
123952,PHI,2023-01-14
124814,COM,2024-05-23
124809,ENG,2025-05-03
124809,PHY,2025-05-11
125241,ENGL,2022-06-01
125241,HIS,2022-07-26
123296,PHY,2024-05-22
123935,PHY,2025-01-28
123935,ENG,2023-08-18
124767,ENG,2025-07-01
125234,BIO,2023-08-26
123885,CHE,2024-12-08
123885,BIO,2025-06-04
123173,PHY,2023-05-26
123171,PHY,2023-07-21
124617,COM,2022-05-07
123551,ENG,2024-12-26
123551,PHY,2022-01-04
124121,ENG,2022-07-10
123394,ENG,2023-12-01
123394,PHY,2022-08-10
124193,CHE,2025-06-01
124528,ENG,2025-07-25
123542,CHE,2024-05-05
123351,BIO,2025-07-20
124910,HIS,2024-01-10
125145,PHI,2023-08-28
124740,PHI,2025-07-04
124740,ENGL,2023-12-08
124066,HIS,2025-12-16
124066,PHI,2025-07-04
124176,ENGL,2024-08-21
124176,PHI,2024-01-21
124813,PHI,2024-12-15
123818,PHY,2024-01-02
123766,ENG,2023-05-12
124065,COM,2025-06-02
124065,PHY,2024-01-09
125104,COM,2024-12-15
125104,PHY,2025-05-12
123474,PHI,2024-05-17
124702,CHE,2022-06-04
123980,ENG,2022-12-23
123980,PHY,2025-07-06
124619,ENGL,2025-05-28
123409,CHE,2023-01-16
123409,BIO,2022-12-07
123968,HIS,2024-12-18
123968,ENG,2025-07-01
123667,PHY,2022-05-22
124402,ENGL,2025-08-24
124402,HIS,2024-06-25
123933,ENG,2023-12-02
124997,BIO,2023-07-26
124997,CHE,2022-05-04
124780,PHY,2024-05-24
124780,COM,2024-12-15
124138,COM,2025-12-14
124138,PHY,2022-05-09
124768,COM,2023-05-17
124768,PHY,2025-08-12
124135,PHY,2022-08-03
123316,CHE,2022-05-05
123316,BIO,2024-05-26
123873,PHI,2025-12-17
125199,PHY,2023-06-05
125199,ENG,2022-12-19
124483,ENGL,2023-05-21
124483,PHI,2023-01-01
124977,PHY,2022-07-23
124977,COM,2024-05-22
123465,ENG,2023-12-03
125050,COM,2025-12-02
124499,ENGL,2025-07-18
124124,HIS,2025-05-19
124124,ENGL,2024-12-10
123444,PHI,2024-01-09
125162,ENGL,2022-12-02
125162,HIS,2024-08-16
124928,ENG,2025-06-20
125258,COM,2024-06-10
125258,PHY,2025-06-02
125036,COM,2024-06-27
124304,ENG,2024-07-13
124345,ENG,2024-07-03
123626,BIO,2023-08-02
123626,CHE,2023-05-22
124670,COM,2023-06-21
124670,PHY,2023-08-03
125025,PHY,2025-01-23
125025,COM,2023-06-26
125221,ENG,2025-01-27
125221,PHY,2022-12-28
123955,ENG,2023-05-13
123955,PHY,2022-06-01
124523,COM,2022-05-10
124523,PHY,2025-01-06
124856,PHY,2022-08-08
124856,ENG,2023-08-21
124197,COM,2022-12-09
124634,BIO,2023-06-05
123777,HIS,2024-08-10
124167,BIO,2023-08-21
124031,PHI,2024-05-25
124031,ENGL,2023-08-05
123788,ENG,2022-05-24
124192,PHY,2022-12-18
124192,COM,2024-08-15
125249,ENG,2023-01-12
125249,PHY,2022-07-19
123599,COM,2023-07-02
123599,PHY,2022-01-26
124770,PHY,2025-08-26
123805,PHY,2025-08-21
125065,ENGL,2025-06-01
125065,PHI,2024-06-09
124720,CHE,2025-07-25
124116,CHE,2025-06-02
123923,ENGL,2022-07-22
123923,PHI,2024-05-13
125129,PHY,2022-12-26
125129,COM,2022-06-16
124244,ENGL,2022-06-16
124244,PHI,2023-12-05
123262,PHI,2025-06-02
123256,PHI,2024-05-25
123865,ENG,2024-12-14
123865,PHY,2025-06-09
124323,HIS,2023-05-26
124478,COM,2025-05-23
125206,ENG,2024-12-15
124421,COM,2024-05-06
123633,PHY,2022-12-14
123633,COM,2025-07-28
124718,COM,2023-12-03
123344,BIO,2023-05-02
123344,CHE,2023-07-13
123322,ENGL,2025-01-17
123322,PHI,2022-12-21
124291,PHI,2022-01-10
125078,CHE,2022-01-13
124320,COM,2023-06-11
124591,PHY,2023-08-27
124080,COM,2022-01-06
124080,PHY,2025-05-28
123439,ENGL,2022-12-21
125172,ENG,2023-06-10
125172,PHY,2022-05-18
123506,ENG,2024-07-18
124506,PHY,2024-12-25
125190,CHE,2024-01-06
125190,BIO,2023-01-24
123619,BIO,2022-05-28
123619,CHE,2025-12-25
124122,HIS,2023-08-22
124122,ENG,2025-05-04
124007,COM,2022-01-07
124007,PHY,2022-07-20
123709,ENG,2023-01-17
123709,PHY,2022-08-28
123862,HIS,2025-05-24
123862,ENGL,2025-05-06
123733,PHY,2025-06-08
123733,COM,2025-01-25
125079,ENGL,2023-05-16
125079,HIS,2025-05-20
125174,ENG,2024-06-16
125117,COM,2025-05-13
125117,PHY,2023-08-05
125000,PHI,2022-06-03
125000,ENGL,2023-06-03
123891,HIS,2024-01-13
123891,PHI,2023-05-05
124914,PHY,2024-08-10
124914,COM,2023-08-10
124004,BIO,2023-12-05
124004,CHE,2023-06-02
124697,ENGL,2025-08-21
123795,HIS,2022-07-07
123795,PHI,2023-06-07
123286,ENG,2022-01-28
123286,PHY,2023-08-10
123559,ENG,2024-12-16
124865,PHY,2022-05-11
124865,COM,2024-07-20
123755,BIO,2024-05-05
124798,ENG,2024-06-20
124798,PHY,2025-05-03
124615,ENGL,2022-01-26
124018,ENGL,2024-01-16
124018,HIS,2024-08-24
125195,HIS,2024-07-08
123900,ENGL,2023-08-12
124361,COM,2022-07-16
124361,PHY,2024-06-09
124341,PHI,2023-08-23
124341,ENG,2022-08-19
123319,PHY,2023-12-13
123319,COM,2022-12-06
124691,BIO,2025-05-15
123776,HIS,2024-07-01
123776,ENG,2025-08-14
124839,CHE,2023-06-26
125102,ENG,2024-06-04
125102,PHY,2024-12-15
124150,PHY,2022-08-26
125115,COM,2024-07-17
125115,PHY,2024-12-08
124230,PHI,2025-01-21
123483,PHY,2025-06-13
123627,ENGL,2023-08-18
123627,PHI,2023-06-24
124453,BIO,2024-05-19
125037,COM,2024-07-14
123427,BIO,2024-01-24
124221,BIO,2024-08-17
123129,PHY,2024-01-14
125155,ENGL,2023-06-26
123582,CHE,2022-07-11
124785,ENG,2025-01-13
124785,PHY,2022-01-27
124801,BIO,2022-01-26
124641,COM,2025-07-17
124477,CHE,2025-01-02
123142,COM,2025-06-21
123514,CHE,2025-07-01
123514,BIO,2023-12-19
123391,ENGL,2024-07-11
124085,ENGL,2024-06-19
123527,BIO,2022-07-12
123527,CHE,2022-12-06
124669,PHY,2022-05-13
124669,ENG,2024-08-10
123347,PHY,2025-05-25
125109,ENGL,2025-06-16
123190,PHY,2025-08-16
125060,CHE,2023-08-13
125060,BIO,2022-06-23
124501,PHY,2024-06-23
125231,COM,2023-07-20
123815,ENGL,2025-05-03
123815,PHI,2024-06-28
123183,PHI,2022-06-03
123837,CHE,2023-07-16
123837,BIO,2023-12-26
124155,ENG,2022-05-15
123348,PHY,2024-12-10
124491,PHI,2023-12-07
124491,ENG,2024-12-22
123860,COM,2023-07-06
123270,PHI,2022-05-21
123977,ENG,2024-01-07
123977,PHY,2022-12-17
124950,PHY,2024-08-13
123705,HIS,2023-01-18
124895,BIO,2025-12-12
123424,ENG,2024-07-01
123999,COM,2022-01-10
124520,PHI,2025-12-16
124520,ENGL,2025-12-10
124465,PHY,2023-07-03
124800,ENG,2022-07-04
124993,COM,2023-12-23
123694,ENG,2022-05-13
123694,PHY,2024-05-06
123903,ENGL,2024-01-22
123629,HIS,2022-08-23
125118,HIS,2024-12-04
124072,CHE,2024-05-02
124575,PHY,2025-06-02
124575,COM,2024-12-21
124936,ENGL,2022-05-02
123429,CHE,2025-08-08
123429,BIO,2023-01-05
124638,PHI,2025-08-15
124638,ENG,2024-07-10
124372,ENGL,2024-01-08
124048,COM,2023-07-16
123431,ENG,2022-05-22
123431,PHY,2022-05-24
124820,CHE,2025-06-14
124549,PHY,2025-05-18
124549,COM,2022-05-09
124748,COM,2022-08-02
124748,PHY,2025-07-21
125250,COM,2024-05-22
124423,HIS,2023-12-13
123981,BIO,2023-01-07
123981,CHE,2024-06-18
123486,CHE,2024-06-16
123971,PHY,2024-08-12
124338,HIS,2022-05-17
124338,ENGL,2025-05-14
125014,HIS,2024-07-17
124566,PHI,2023-07-13
123717,ENG,2025-07-01
123717,PHY,2023-08-22
124008,PHI,2023-01-21
124008,ENG,2023-01-10
124607,PHI,2023-07-13
124607,ENG,2023-07-12
124265,ENG,2022-06-21
124265,PHY,2022-01-11
123801,BIO,2022-12-08
124664,PHY,2023-06-16
124664,ENG,2022-07-09
125052,PHY,2024-06-24
125052,COM,2023-01-02
124878,COM,2023-08-19
124563,ENG,2022-07-09
124563,PHY,2022-05-02
124311,COM,2024-12-08
124548,PHY,2022-01-07
124343,COM,2023-06-07
124343,PHY,2022-12-05
125042,HIS,2025-07-07
124846,COM,2024-07-17
124846,PHY,2022-01-10
124755,ENGL,2023-07-21
124821,PHY,2025-12-11
124821,ENG,2025-08-02
123852,ENG,2025-08-13
123852,PHY,2022-05-08
123285,ENG,2023-08-09
123285,PHY,2023-07-26
124678,CHE,2025-06-27
124502,HIS,2022-08-06
124502,ENG,2025-12-17
123415,PHI,2022-12-08
123415,ENG,2023-08-18
123384,ENGL,2023-05-02
123384,HIS,2025-12-25
124908,ENGL,2022-12-08
125086,CHE,2022-05-08
123854,PHI,2022-06-03
123854,ENG,2022-05-06
123459,PHY,2023-05-07
124375,PHY,2024-06-17
124381,PHY,2024-05-08
123298,COM,2024-06-24
123298,PHY,2025-07-15
123212,COM,2025-12-13
123212,PHY,2023-07-02
124441,PHY,2024-01-02
124686,COM,2023-06-01
125029,PHY,2022-12-17
123752,CHE,2024-05-13
123752,BIO,2023-07-08
125186,COM,2024-01-22
123940,ENGL,2022-12-04
123940,HIS,2023-12-12
124228,ENG,2024-12-11
124721,ENG,2024-08-08
124721,PHY,2025-08-13
124588,PHY,2022-08-27
124588,ENG,2025-01-24
123561,ENGL,2025-08-02
124027,ENGL,2022-06-18
124671,PHY,2024-06-28
124309,COM,2025-12-16
124309,PHY,2025-01-25
124773,COM,2025-05-08
124592,CHE,2024-12-15
124592,BIO,2022-07-25
123824,CHE,2024-05-26
123380,ENG,2025-12-26
125071,PHY,2023-07-23
124833,ENGL,2022-05-19
124552,ENG,2024-12-24
124302,CHE,2023-06-27
125198,ENG,2022-08-19
125198,PHY,2024-06-14
123560,PHI,2025-06-14
123560,ENG,2022-08-04
125137,PHI,2022-07-22
125137,ENG,2025-12-16
123479,PHI,2023-05-19
124489,PHY,2025-07-19
124779,PHY,2023-06-01
124792,ENG,2022-05-17
124792,PHY,2023-05-17
124931,HIS,2024-06-20
124931,ENG,2025-07-01
123571,PHI,2024-06-23
123571,ENGL,2024-12-23
123305,CHE,2025-07-23
123305,BIO,2022-12-07
123792,ENG,2025-07-27
123886,PHY,2025-01-10
123528,COM,2023-12-19
123307,ENGL,2025-06-15
123455,BIO,2025-12-20
124153,HIS,2025-05-09
124379,ENG,2025-06-27
124379,PHY,2024-08-23
124492,COM,2022-06-20
124788,PHY,2022-08-17
123411,CHE,2025-08-21
123283,CHE,2024-05-18
123518,COM,2022-06-13
124610,HIS,2023-08-13
125136,ENG,2025-12-22
124108,ENGL,2024-06-01
124870,COM,2022-05-13
124870,PHY,2023-07-25
123892,PHY,2022-05-08
124406,CHE,2025-06-05
124443,COM,2022-12-18
124081,HIS,2025-05-12
124245,PHY,2023-08-24
124573,COM,2023-06-18
124573,PHY,2022-06-03
124274,HIS,2022-07-27
124683,ENGL,2022-05-02
125185,PHY,2025-06-21
123692,PHI,2024-08-16
124105,COM,2022-07-22
124105,PHY,2023-08-23
125248,PHI,2022-12-12
124609,BIO,2022-08-08
125251,PHI,2024-12-21
125146,BIO,2024-06-25
125146,CHE,2022-06-17
124580,CHE,2024-08-12
124580,BIO,2023-08-11
123555,PHI,2023-06-23
123393,CHE,2022-01-14
123393,BIO,2024-08-16
123961,BIO,2022-05-19
123961,CHE,2025-07-05
125069,BIO,2023-08-13
125069,CHE,2022-05-05
123314,COM,2025-06-17
123314,PHY,2024-07-01
125213,ENG,2025-05-11
124884,PHI,2024-07-20
124148,ENG,2023-12-04
124148,PHY,2023-01-18
123545,ENG,2025-08-02
124909,HIS,2025-12-18
125105,HIS,2025-05-20
125105,PHI,2023-07-26
124344,PHI,2022-01-20
124344,ENGL,2023-07-16
123430,HIS,2024-01-21
123430,ENGL,2022-07-16
124853,HIS,2023-06-17
124853,PHI,2024-07-18
123327,ENG,2023-05-26
123327,PHY,2025-07-17
124752,PHI,2023-12-03
124752,ENGL,2025-12-08
123809,ENG,2025-08-01
123948,PHY,2025-05-17
123948,COM,2023-07-24
125012,COM,2025-08-20
124313,PHY,2024-01-21
124313,ENG,2023-05-04
124589,CHE,2023-08-28
124589,BIO,2024-06-02
124712,PHY,2023-07-12
124712,COM,2025-07-02
124334,ENG,2022-06-04
124059,CHE,2023-07-26
124996,ENG,2022-01-18
123249,ENG,2023-08-22
123249,PHY,2023-12-20
124471,ENG,2024-12-18
123310,ENGL,2023-06-25
125064,BIO,2023-05-11
125064,CHE,2024-07-17
123535,ENG,2022-06-03
123535,PHY,2024-01-24
123783,PHI,2023-08-14
123783,ENGL,2022-07-26
124286,HIS,2024-05-01
124286,ENG,2024-07-27
125010,BIO,2024-07-13
125010,CHE,2024-07-26
123227,COM,2024-06-08
123227,PHY,2025-01-03
124141,ENGL,2023-12-18
124337,COM,2022-07-25
123729,ENGL,2025-01-17
124296,HIS,2022-05-26
124296,PHI,2025-07-01
125116,COM,2022-12-09
125116,PHY,2024-05-16
123969,CHE,2025-01-05
123128,PHI,2024-05-06
124462,ENGL,2025-01-11
124815,ENG,2023-07-11
124815,PHY,2025-05-23
124022,COM,2023-06-26
124022,PHY,2025-05-16
123679,CHE,2025-01-24
123679,BIO,2024-07-04
124637,BIO,2023-05-06
123365,HIS,2022-07-21
123365,PHI,2022-12-09
124454,PHY,2022-08-27
124454,COM,2022-06-16
124384,COM,2024-12-19
124384,PHY,2024-12-27
123548,HIS,2025-08-15
123548,PHI,2024-01-13
124932,PHY,2024-01-20
124932,ENG,2023-08-08
124203,PHY,2024-07-06
124203,COM,2024-06-23
123596,PHI,2024-06-26
123265,HIS,2025-05-20
123265,PHI,2024-08-08
124322,CHE,2024-05-28
124322,BIO,2022-01-03
123682,PHI,2022-12-05
123313,ENG,2024-01-01
123313,PHY,2025-05-07
125006,PHY,2022-08-24
124023,COM,2022-01-11
124023,PHY,2022-01-12
123338,ENGL,2022-12-02
123858,PHI,2022-12-21
123857,ENG,2023-01-26
123591,BIO,2022-08-16
125019,PHY,2024-07-20
125019,COM,2022-12-27
124283,HIS,2024-01-18
124584,BIO,2025-07-27
123378,ENGL,2024-07-28
124672,ENGL,2024-12-23
124672,PHI,2024-01-25
124938,ENG,2022-06-20
124938,PHY,2025-05-12
123564,HIS,2024-12-07
124980,HIS,2022-07-09
124980,PHI,2025-07-25
124000,ENG,2022-01-03
123928,PHI,2025-01-18
123638,CHE,2023-12-02
123638,BIO,2023-06-24
123728,COM,2024-12-09
123198,PHY,2025-06-19
123198,ENG,2023-06-20
123716,HIS,2022-05-18
123716,ENG,2022-07-27
124657,PHI,2025-01-08
123149,CHE,2025-12-23
124182,PHY,2022-07-20
124371,PHY,2023-05-08
124481,PHY,2024-08-23
123489,ENG,2024-06-13
123352,BIO,2024-05-13
124260,CHE,2024-07-27
124260,BIO,2022-01-06
124555,COM,2024-08-14
124555,PHY,2023-07-21
123673,BIO,2024-08-21
123673,CHE,2023-01-21
124353,PHI,2022-12-07
123949,PHI,2025-12-21
124594,CHE,2025-05-07
124594,BIO,2022-01-07
123732,COM,2024-05-18
124053,COM,2024-07-08
124053,PHY,2022-07-11
123883,ENG,2023-08-18
124806,HIS,2022-06-04
124013,COM,2024-05-17
124982,HIS,2024-06-18
124982,ENGL,2022-01-14
124525,HIS,2025-06-18
124505,COM,2024-06-25
124505,PHY,2022-08-20
123625,ENGL,2022-01-16
123625,PHI,2024-05-17
123841,PHY,2022-05-21
123841,COM,2023-06-03
