student_id,dept_id,date_of_declaration
124625,ENG,2023-12-25
123211,CHE,2023-12-15
123211,BIO,2023-05-02
123856,HIS,2022-05-11
124722,PHI,2023-05-24
123690,ENGL,2024-08-11
123690,PHI,2022-08-24
124055,PHI,2025-07-09
124867,BIO,2024-08-18
125073,CHE,2023-01-02
123509,PHY,2023-12-19
124014,HIS,2025-08-02
124014,ENGL,2024-07-02
124143,PHY,2022-12-28
124143,ENG,2022-07-14
123544,ENGL,2025-06-12
124232,ENG,2022-12-09
124232,PHY,2023-08-26
123720,BIO,2023-05-20
123320,COM,2022-08-27
123320,PHY,2025-06-22
124107,COM,2022-05-16
124892,ENGL,2024-01-25
124883,PHI,2022-08-28
124883,ENG,2025-12-08
124939,CHE,2024-05-01
124939,BIO,2023-01-06
123855,PHY,2022-12-17
123741,ENG,2024-08-22
123741,PHY,2022-08-01
123644,HIS,2024-12-04
123644,ENG,2023-12-04
123620,ENG,2024-08-12
123195,COM,2025-07-24
124943,PHY,2023-12-19
124943,COM,2024-05-27
125120,PHY,2023-08-28
124807,COM,2023-07-13
124807,PHY,2024-05-13
124955,PHI,2022-05-14
124612,PHI,2023-01-25
123725,PHI,2023-01-22
123725,ENGL,2024-08-17
124810,BIO,2022-07-23
124916,CHE,2023-08-20
124916,BIO,2022-07-02
123594,COM,2024-07-24
123594,PHY,2022-05-08
124942,ENG,2022-01-03
123767,PHI,2025-08-05
123767,ENG,2025-01-09
124090,HIS,2022-06-26
124090,ENG,2025-07-11
125024,PHY,2022-05-02
125024,ENG,2023-05-05
123315,ENGL,2025-01-23
123315,PHI,2025-12-03
124351,PHY,2025-08-09
124268,PHY,2023-08-25
124268,COM,2025-12-01
124282,BIO,2024-12-18
124771,BIO,2022-07-23
124771,CHE,2024-06-03
124915,BIO,2025-05-28
124181,COM,2024-08-05
123333,COM,2023-12-14
124389,PHI,2022-08-17
124389,ENGL,2023-05-11
123838,CHE,2023-12-09
123838,BIO,2023-12-01
124131,PHI,2025-08-02
123221,CHE,2023-12-20
123221,BIO,2025-01-25
124847,ENGL,2025-08-24
124847,HIS,2022-01-16
123184,BIO,2022-01-11
123184,CHE,2025-08-15
124051,CHE,2023-05-28
124051,BIO,2025-12-21
123579,PHY,2023-12-15
123449,HIS,2022-06-01
123449,ENGL,2024-01-07
123237,PHI,2025-08-19
123237,ENG,2023-06-13
123135,HIS,2024-05-23
123199,COM,2023-08-27
123758,COM,2024-07-18
123758,PHY,2023-05-11
123517,CHE,2022-06-16
123517,BIO,2023-07-02
124369,COM,2025-12-05
124369,PHY,2025-12-28
123768,BIO,2023-12-02
124095,HIS,2024-12-22
124095,ENG,2025-06-07
124142,BIO,2023-06-09
124225,HIS,2022-05-12
123996,BIO,2024-08-14
124360,PHY,2022-12-16
124360,ENG,2024-08-22
125074,BIO,2024-05-21
125074,CHE,2022-06-20
123851,CHE,2024-12-02
123464,PHY,2022-08-13
124728,COM,2023-07-02
124728,PHY,2025-06-04
124098,BIO,2022-06-03
124098,CHE,2025-07-21
123293,ENGL,2024-12-19
124210,PHY,2025-12-17
124656,ENG,2023-12-15
124106,ENG,2022-01-04
123317,HIS,2023-12-08
123317,ENG,2024-07-15
124787,COM,2025-06-26
123696,COM,2025-01-11
123696,PHY,2022-06-16
123358,ENG,2023-05-21
123177,PHY,2023-12-10
124904,ENG,2022-07-06
124069,ENGL,2025-12-08
125099,HIS,2023-01-13
123442,BIO,2025-01-26
123710,BIO,2025-12-15
123710,CHE,2024-01-12
124949,HIS,2023-05-21
124772,ENG,2022-08-01
124772,PHY,2024-12-06
125039,CHE,2024-05-28
125039,BIO,2022-06-24
124434,PHI,2024-01-27
124434,ENGL,2023-07-21
123652,ENG,2025-05-24
123652,PHY,2025-07-14
124557,COM,2023-12-26
124479,BIO,2024-06-13
124479,CHE,2025-01-01
123684,ENG,2024-07-21
124606,HIS,2022-01-10
124822,COM,2025-12-11
124822,PHY,2025-05-14
124841,PHI,2024-05-28
123389,CHE,2022-06-04
123660,ENG,2024-05-06
124046,COM,2023-05-15
124046,PHY,2023-07-07
123300,CHE,2022-05-22
124775,CHE,2024-12-08
123448,COM,2024-07-05
123580,ENGL,2024-08-25
123580,PHI,2025-07-23
123379,HIS,2022-07-11
124574,PHY,2025-07-19
124574,COM,2024-08-22
124439,PHY,2022-07-13
124439,COM,2022-08-12
123334,PHI,2022-12-02
125022,COM,2025-07-17
125022,PHY,2025-07-20
125167,ENGL,2024-07-19
123515,PHI,2022-01-03
123515,ENG,2022-12-15
123169,COM,2024-06-07
123326,COM,2024-05-09
123159,ENG,2023-07-08
124240,ENG,2025-08-17
124240,PHY,2022-12-13
124327,HIS,2022-01-23
123553,CHE,2023-06-01
123653,BIO,2023-07-08
123653,CHE,2022-07-20
123434,COM,2022-08-16
124962,BIO,2023-05-10
124962,CHE,2025-12-06
124349,PHY,2023-05-17
124349,ENG,2022-07-16
125107,HIS,2022-05-25
124215,HIS,2022-07-24
124215,ENGL,2023-06-01
125237,HIS,2024-06-16
125237,PHI,2023-07-23
124866,COM,2024-07-09
125067,BIO,2025-05-22
125122,HIS,2024-12-22
123188,ENGL,2025-08-06
123188,PHI,2023-01-05
124613,COM,2025-01-09
123261,COM,2024-08-16
123261,PHY,2025-05-16
124035,PHI,2023-05-19
124005,HIS,2023-07-15
124005,ENGL,2022-08-15
125140,PHY,2025-12-04
125140,ENG,2023-12-25
125212,ENG,2025-12-13
124312,ENG,2022-01-15
124836,COM,2024-05-22
124836,PHY,2023-08-01
125211,CHE,2024-07-10
123765,PHI,2025-08-24
123765,ENGL,2022-08-02
124790,ENG,2022-12-13
124790,PHY,2023-05-14
123373,ENGL,2024-08-06
124087,HIS,2022-12-28
124087,PHI,2025-07-21
123899,COM,2023-01-23
123899,PHY,2022-05-21
124233,PHY,2025-08-16
124842,COM,2024-06-03
123375,PHY,2023-08-01
123375,COM,2024-07-13
125061,CHE,2025-12-17
123719,ENGL,2025-06-11
123719,HIS,2022-08-10
125080,ENG,2024-05-27
123406,ENG,2023-12-01
123406,PHY,2023-06-10
124578,BIO,2024-12-11
124578,CHE,2025-12-11
123390,PHY,2023-08-12
124123,ENG,2023-12-16
124123,PHY,2023-08-14
124855,CHE,2025-06-18
124837,BIO,2022-07-13
123219,ENGL,2022-06-27
125096,PHI,2023-05-11
125096,ENGL,2023-07-23
123822,HIS,2023-12-22
124605,HIS,2025-06-14
124582,CHE,2024-05-11
124582,BIO,2025-08-18
124461,COM,2023-06-01
124461,PHY,2022-06-06
123992,BIO,2023-12-16
123992,CHE,2024-01-24
123672,PHI,2022-01-22
123672,ENGL,2024-07-05
123960,COM,2025-12-12
124519,ENGL,2023-07-20
124470,COM,2022-06-24
123688,ENGL,2025-05-19
124440,CHE,2025-08-26
123151,PHY,2024-08-18
123151,ENG,2024-01-06
123901,ENGL,2025-08-22
123669,ENG,2024-08-04
125008,COM,2025-06-20
125008,PHY,2024-12-02
124516,COM,2022-01-14
124630,COM,2024-06-12
124630,PHY,2023-05-27
123798,PHI,2023-01-05
123209,CHE,2023-01-11
123209,BIO,2023-05-28
123924,BIO,2023-08-26
123924,CHE,2025-01-26
124812,PHY,2023-01-25
124812,ENG,2022-08-17
125236,COM,2022-05-05
125236,PHY,2023-07-05
124727,BIO,2022-01-04
123868,ENG,2024-05-22
124614,HIS,2022-08-25
124614,ENGL,2022-07-05
123153,ENG,2024-08-28
123153,PHY,2024-07-03
123170,HIS,2024-12-28
123170,ENGL,2025-06-04
125017,CHE,2025-01-25
124083,CHE,2023-07-19
124456,PHY,2025-07-24
123164,PHI,2022-12-19
124279,ENGL,2022-07-02
124279,PHI,2025-05-21
124976,ENG,2023-01-20
124976,PHY,2025-06-24
123192,CHE,2023-07-16
123192,BIO,2024-06-19
124356,COM,2022-08-24
123382,PHY,2022-05-19
123382,ENG,2024-05-08
123461,BIO,2024-08-04
123461,CHE,2022-08-06
124651,COM,2023-08-02
124651,PHY,2023-01-21
124130,ENG,2025-12-15
124130,PHY,2024-12-03
123350,BIO,2024-07-03
123350,CHE,2024-12-24
124229,ENG,2024-12-20
124859,PHY,2025-08-18
124859,COM,2023-07-27
124248,BIO,2022-06-10
124248,CHE,2022-08-21
123549,ENGL,2023-07-11
123228,ENG,2024-05-07
123228,PHY,2025-07-23
124026,ENGL,2023-07-28
124026,PHI,2024-05-23
124888,ENGL,2024-01-06
123950,HIS,2024-01-03
123950,ENG,2025-07-09
124893,PHY,2023-08-16
124893,ENG,2025-05-28
123385,PHI,2023-05-06
125030,ENGL,2025-05-09
125030,PHI,2022-08-05
124934,BIO,2022-12-10
124934,CHE,2024-08-27
125034,PHY,2023-06-07
125164,ENG,2024-01-21
125164,PHY,2025-12-13
124102,COM,2023-12-20
124102,PHY,2025-07-06
123463,PHI,2024-06-13
124357,CHE,2023-08-13
124357,BIO,2023-01-14
123658,HIS,2022-05-21
123658,PHI,2022-05-16
124272,COM,2022-06-01
124272,PHY,2023-01-04
123408,PHY,2025-06-03
123408,ENG,2025-06-04
125194,ENG,2023-01-03
125194,PHY,2023-12-12
124696,PHI,2025-06-23
123189,PHY,2024-08-02
124154,HIS,2024-12-27
125177,BIO,2025-01-03
125177,CHE,2025-12-05
123276,BIO,2022-06-25
123276,CHE,2023-01-24
125054,PHI,2022-07-28
125054,ENGL,2022-06-21
125181,ENG,2024-01-25
124137,PHI,2025-07-04
124137,ENGL,2025-12-17
124378,CHE,2023-05-13
123816,ENG,2025-01-24
123978,ENGL,2023-12-07
123978,HIS,2024-07-19
123754,BIO,2024-05-07
123123,HIS,2025-12-13
123123,ENG,2024-01-06
124674,ENGL,2022-08-09
124407,ENGL,2025-07-17
124407,HIS,2022-06-27
124020,ENGL,2024-05-15
124020,PHI,2023-01-09
124413,PHY,2023-07-15
124413,COM,2025-05-26
123278,CHE,2023-12-22
123278,BIO,2025-08-17
125232,PHY,2025-06-14
125232,ENG,2024-01-06
124475,ENGL,2022-07-01
123251,COM,2024-05-04
123251,PHY,2023-08-11
124751,HIS,2025-12-08
124662,BIO,2023-07-26
124986,ENGL,2025-07-02
123995,PHY,2023-05-10
124741,PHI,2024-08-17
124741,ENGL,2022-01-13
124395,BIO,2024-12-05
123245,PHI,2022-05-11
123245,ENG,2022-05-03
124278,BIO,2025-01-05
123800,PHY,2022-06-13
123800,ENG,2023-12-15
123997,ENGL,2023-05-08
124435,PHY,2025-06-04
124377,PHY,2025-08-02
124377,COM,2022-06-14
124376,BIO,2023-01-21
124290,PHI,2022-01-22
124756,PHY,2025-06-09
124414,PHY,2024-01-22
124414,COM,2023-06-26
124415,ENGL,2024-06-28
124707,COM,2022-05-14
124707,PHY,2022-01-20
125004,COM,2025-07-20
125004,PHY,2022-07-24
123422,BIO,2025-08-23
124301,ENGL,2024-05-12
123727,PHY,2025-08-23
123473,PHY,2024-06-28
123473,COM,2022-01-24
124206,PHY,2024-08-05
124206,ENG,2023-05-23
123353,PHY,2025-05-09
123353,ENG,2022-08-17
124147,PHI,2022-05-05
124147,ENGL,2023-08-22
123916,ENG,2023-12-01
123916,PHY,2024-06-16
125077,ENG,2025-08-01
123469,COM,2024-05-27
123469,PHY,2023-05-10
123943,ENG,2023-12-24
123846,CHE,2022-07-09
125235,COM,2024-12-01
125235,PHY,2022-08-15
123844,BIO,2023-06-13
123844,CHE,2024-07-20
124202,COM,2023-08-03
123148,HIS,2025-07-03
123148,ENGL,2023-05-04
124811,ENGL,2025-07-19
123908,COM,2024-05-11
123908,PHY,2022-05-04
123799,HIS,2024-12-28
123799,ENGL,2022-07-05
125143,ENG,2022-06-18
125143,PHY,2022-01-20
124243,ENGL,2022-06-15
124243,PHI,2023-08-19
124967,BIO,2022-12-02
124093,HIS,2023-07-15
124093,PHI,2025-08-06
124711,HIS,2023-07-23
124711,ENGL,2024-01-18
124078,PHY,2025-06-15
124078,COM,2025-08-17
123647,BIO,2022-06-28
123647,CHE,2023-01-23
124690,COM,2025-06-17
124409,ENGL,2024-06-23
124409,HIS,2023-07-20
124103,ENG,2024-08-21
124103,PHY,2024-06-13
124906,ENGL,2023-07-15
124437,PHY,2025-01-19
123848,COM,2023-05-06
125244,HIS,2023-05-12
125244,ENG,2022-12-04
123124,ENG,2022-05-24
123927,PHI,2025-05-23
124254,PHI,2022-05-05
124254,ENG,2023-01-10
123739,ENG,2025-06-26
123739,PHY,2025-01-23
123721,HIS,2023-07-26
123721,ENG,2023-07-17
124482,CHE,2024-01-14
125033,ENG,2022-01-06
124742,HIS,2024-06-20
124742,ENGL,2025-12-21
123569,CHE,2024-01-22
123592,BIO,2022-06-11
124365,COM,2025-12-25
124365,PHY,2025-05-21
124472,PHI,2023-05-07
124978,ENG,2025-01-05
124978,PHY,2022-07-06
123181,BIO,2023-01-21
124713,PHI,2022-06-19
123590,PHY,2022-08-16
124010,PHI,2023-12-27
124328,ENGL,2023-01-08
123248,COM,2024-05-19
123248,PHY,2024-05-11
125045,BIO,2023-06-23
125045,CHE,2023-12-11
124685,BIO,2023-12-13
124835,ENGL,2022-12-09
124990,ENGL,2022-06-01
123144,CHE,2025-05-19
124445,HIS,2022-12-22
124445,ENGL,2024-01-04
125097,CHE,2025-05-20
125189,ENGL,2024-05-21
125189,HIS,2025-01-15
124264,ENGL,2022-05-14
124264,PHI,2023-01-12
124724,ENGL,2022-08-16
124724,PHI,2025-01-02
124043,PHY,2022-06-26
124043,COM,2022-01-07
123525,PHY,2024-08-06
123525,COM,2023-05-21
123597,ENG,2023-01-06
123597,PHY,2023-08-03
125134,ENGL,2023-05-06
125134,PHI,2023-01-13
123866,BIO,2023-01-08
123866,CHE,2022-07-16
123374,CHE,2024-05-16
123236,PHI,2023-05-12
124284,PHY,2024-01-23
124796,COM,2022-07-04
124796,PHY,2022-12-19
124703,CHE,2024-06-22
124827,CHE,2023-06-27
124827,BIO,2023-12-09
123162,HIS,2024-06-03
123480,PHI,2023-07-04
123480,ENGL,2025-07-26
125159,PHI,2025-08-07
125159,ENGL,2024-01-25
123954,PHY,2025-06-01
123954,ENG,2022-08-05
124129,ENGL,2022-05-07
124262,PHY,2022-05-13
123575,COM,2022-01-09
123575,PHY,2022-08-15
124830,CHE,2024-06-05
125075,ENGL,2023-01-11
123637,HIS,2023-06-09
125103,BIO,2025-06-13
125103,CHE,2025-07-22
124237,PHY,2022-01-09
123330,BIO,2025-07-10
124736,PHI,2022-08-16
124736,ENGL,2025-06-12
124677,COM,2022-01-23
123797,BIO,2024-07-22
123797,CHE,2024-08-19
124933,BIO,2025-06-23
124933,CHE,2023-07-03
124918,BIO,2022-01-26
124918,CHE,2023-12-21
124177,ENG,2024-01-11
124989,PHY,2022-06-25
124965,ENG,2025-05-21
124965,PHY,2024-01-10
124579,BIO,2022-08-20
124579,CHE,2022-07-15
124776,PHY,2022-01-02
124776,ENG,2023-06-09
124850,CHE,2023-12-19
124850,BIO,2023-08-28
124429,ENGL,2025-01-10
123368,ENG,2022-08-18
124774,CHE,2023-05-16
123176,PHY,2025-01-24
124275,BIO,2025-08-05
124275,CHE,2023-12-27
125084,COM,2024-01-10
125084,PHY,2025-07-26
123693,BIO,2023-01-09
123609,PHI,2024-06-10
124331,ENGL,2023-12-04
124019,HIS,2025-07-06
124019,ENG,2024-06-14
124249,BIO,2023-07-28
124308,HIS,2023-01-26
124308,ENG,2023-01-20
123616,COM,2025-07-24
123616,PHY,2023-06-01
124466,ENGL,2024-05-01
123843,PHY,2023-05-04
123543,HIS,2023-08-20
123543,PHI,2023-05-01
123756,PHY,2023-12-01
123756,COM,2025-01-18
123887,COM,2025-05-27
123887,PHY,2024-05-19
124134,CHE,2025-05-04
124134,BIO,2022-01-04
123472,PHY,2023-07-18
123472,ENG,2025-01-11
124803,ENG,2024-12-20
124803,PHY,2022-12-14
124292,PHY,2023-12-14
124292,ENG,2024-01-10
124537,BIO,2024-07-10
124001,COM,2023-05-23
124001,PHY,2023-07-22
123642,COM,2025-01-28
123642,PHY,2025-07-20
125225,BIO,2025-12-05
125210,PHY,2023-01-21
125210,COM,2023-05-04
124858,ENG,2023-07-11
124858,PHY,2025-07-08
124003,HIS,2024-01-20
124003,ENGL,2025-06-04
124024,ENG,2022-12-08
124024,PHY,2025-01-09
124324,ENGL,2023-05-22
124040,ENG,2022-01-13
124040,PHY,2024-08-07
123763,COM,2023-07-07
123763,PHY,2022-01-06
125233,COM,2023-07-04
125233,PHY,2024-07-20
124567,COM,2025-12-16
124975,ENGL,2025-07-12
123953,ENGL,2025-07-07
123953,PHI,2025-12-09
123196,ENG,2025-01-23
123196,PHY,2023-12-23
125245,PHY,2024-12-15
125245,ENG,2023-01-09
124695,PHI,2025-12-17
123516,ENG,2022-07-21
124522,HIS,2024-01-20
124522,ENGL,2025-08-09
123252,PHY,2023-06-12
125101,PHI,2025-06-23
123587,ENGL,2024-07-12
123938,HIS,2024-07-11
123150,PHI,2024-06-21
124183,PHI,2023-08-22
123636,PHY,2023-12-08
123636,COM,2024-05-15
124693,COM,2024-07-20
124693,PHY,2024-05-06
123397,BIO,2022-06-15
123397,CHE,2023-06-14
124623,ENG,2022-01-18
123708,COM,2024-12-10
123708,PHY,2025-05-19
123269,ENGL,2024-07-16
123540,ENG,2023-08-05
123540,PHY,2025-05-04
124758,ENGL,2025-05-20
124758,HIS,2024-08-25
124987,ENG,2023-08-17
124987,PHY,2023-06-14
124876,BIO,2022-05-11
123203,COM,2023-12-11
123203,PHY,2022-05-22
123304,PHY,2025-07-13
123304,ENG,2024-01-05
124495,COM,2024-12-25
124708,BIO,2024-05-13
123556,PHY,2025-08-18
125062,PHY,2024-06-21
125062,ENG,2022-05-23
124455,CHE,2024-12-10
124817,BIO,2025-01-12
123216,PHY,2024-01-24
123803,BIO,2024-01-08
124348,PHY,2024-12-23
123225,CHE,2025-05-18
123225,BIO,2024-05-23
124011,COM,2022-07-10
123343,COM,2024-05-28
124881,CHE,2025-12-24
124881,BIO,2025-05-24
124896,BIO,2022-06-25
124593,HIS,2024-01-09
124342,ENG,2022-12-07
124342,PHY,2023-07-05
124166,ENG,2025-06-09
124166,PHY,2024-01-13
125141,CHE,2025-06-05
125141,BIO,2024-07-08
125196,ENG,2024-05-17
123407,ENG,2023-12-01
124845,BIO,2023-01-06
124845,CHE,2025-07-09
123849,HIS,2023-01-04
123454,PHY,2025-07-11
123454,COM,2023-05-23
123233,BIO,2022-12-13
124208,ENG,2022-05-13
124208,PHY,2022-12-24
123913,ENGL,2024-08-28
123913,PHI,2023-08-06
124546,PHI,2023-06-07
125253,COM,2022-01-15
125253,PHY,2024-07-08
123425,PHI,2025-08-22
123425,ENGL,2023-06-02
125165,BIO,2022-05-07
125165,CHE,2025-12-11
123336,ENGL,2022-01-21
123336,PHI,2022-05-19
124753,PHI,2023-07-17
124753,ENG,2022-12-15
124115,CHE,2024-01-11
124115,BIO,2022-05-26
125224,HIS,2022-08-15
125257,ENG,2023-12-27
123973,COM,2022-08-24
124464,ENGL,2024-06-08
124464,PHI,2022-06-09
123780,HIS,2025-08-26
124034,HIS,2024-08-13
124266,HIS,2025-07-14
124446,PHY,2022-08-04
124446,ENG,2022-12-08
123539,PHY,2022-12-25
124517,ENG,2024-08-14
124517,PHY,2022-08-06
123172,ENGL,2022-12-09
123156,PHY,2024-08-10
124179,CHE,2022-12-19
124179,BIO,2025-12-02
123769,ENG,2024-06-06
123726,BIO,2023-01-10
123208,HIS,2023-06-06
124044,PHI,2022-01-11
124044,ENGL,2023-07-05
124765,ENG,2024-12-01
124947,ENG,2022-12-24
125040,PHI,2022-01-11
125040,ENG,2025-07-17
124577,COM,2024-01-24
124577,PHY,2023-12-25
124889,PHY,2022-12-02
124871,BIO,2022-08-04
124871,CHE,2023-07-02
123945,COM,2024-07-13
124700,PHY,2022-06-07
124700,COM,2023-12-25
123617,CHE,2024-05-13
123563,COM,2024-12-25
123563,PHY,2022-12-25
123743,PHI,2022-01-28
123743,ENGL,2023-07-23
124834,PHI,2025-08-13
124834,ENG,2023-06-21
124570,COM,2022-01-13
124570,PHY,2023-08-19
124542,CHE,2023-07-28
124542,BIO,2022-12-19
123531,ENG,2023-01-04
123531,PHY,2022-07-13
123426,ENGL,2023-12-26
124152,CHE,2022-08-27
124152,BIO,2023-08-17
124733,HIS,2022-07-25
124733,ENGL,2022-08-13
124622,CHE,2024-08-04
124622,BIO,2024-06-19
124715,HIS,2023-06-15
124480,ENGL,2023-05-06
124480,HIS,2025-01-25
124797,ENGL,2025-01-18
124797,HIS,2024-08-21
124271,CHE,2024-12-28
124271,BIO,2022-05-28
124188,PHY,2024-07-04
125170,COM,2023-01-07
125170,PHY,2022-06-23
124412,COM,2024-05-22
124412,PHY,2025-08-03
125227,ENG,2023-01-25
123831,PHI,2022-12-27
