student_id,dept_id,date_of_declaration
123831,ENGL,2024-08-07
123405,PHY,2022-05-19
123504,PHI,2023-01-19
123504,ENG,2023-07-11
125256,COM,2025-05-17
125256,PHY,2022-05-09
123634,ENGL,2025-05-08
124554,PHY,2025-12-09
123876,ENG,2025-06-16
124397,ENGL,2025-12-21
125142,ENGL,2024-12-01
124692,ENGL,2025-07-23
124692,HIS,2025-05-25
123674,PHY,2022-12-12
124901,BIO,2023-12-21
124901,CHE,2025-01-13
125068,COM,2025-08-28
125068,PHY,2024-05-28
124944,COM,2024-01-07
124944,PHY,2024-05-15
123812,HIS,2022-12-05
123812,ENG,2024-07-16
123428,PHY,2023-12-26
123303,PHY,2024-05-13
123125,ENGL,2022-05-17
123125,HIS,2023-07-22
124216,CHE,2023-01-18
124762,COM,2024-08-26
123624,ENGL,2022-08-25
123376,PHI,2024-06-22
123595,ENGL,2024-01-11
123595,PHI,2024-08-19
123457,PHI,2025-07-05
125222,HIS,2025-06-25
125222,ENGL,2022-07-01
124226,CHE,2024-01-05
124226,BIO,2023-07-09
123359,ENGL,2025-07-10
123259,ENGL,2022-12-02
124527,PHI,2022-01-21
124550,PHI,2023-01-04
124550,ENG,2023-05-05
124261,ENG,2025-07-28
124261,PHY,2023-06-04
123242,ENGL,2025-08-11
124726,COM,2024-06-14
125149,ENG,2024-05-20
125149,PHY,2025-06-12
124585,COM,2025-06-19
124585,PHY,2025-08-07
124484,PHY,2023-01-01
123632,CHE,2022-01-04
123632,BIO,2025-07-14
123423,COM,2023-01-24
123423,PHY,2024-07-15
123484,CHE,2022-07-28
123484,BIO,2025-01-16
123456,PHY,2024-08-25
123456,COM,2024-07-10
123897,ENG,2023-06-19
124430,PHI,2025-01-13
124430,ENG,2023-01-16
123292,ENG,2025-12-21
123496,PHY,2024-06-24
124373,COM,2024-06-02
124373,PHY,2023-06-14
124872,BIO,2022-01-15
124872,CHE,2022-12-07
123861,COM,2023-08-25
124795,ENG,2023-06-23
123748,COM,2024-12-10
123748,PHY,2024-01-16
125126,PHI,2025-07-19
125126,ENG,2024-12-09
124723,ENG,2025-06-25
124723,PHY,2023-01-17
123523,BIO,2022-01-07
123413,ENG,2024-05-25
124572,COM,2023-06-27
124572,PHY,2025-08-02
124168,PHI,2022-05-22
124168,ENG,2025-12-01
125201,PHY,2025-01-13
123538,CHE,2022-07-27
124038,COM,2025-06-05
123264,ENG,2024-07-14
123264,PHY,2024-07-02
123936,COM,2023-05-03
123936,PHY,2024-01-22
123744,COM,2025-08-14
124140,PHY,2024-01-06
124490,BIO,2025-07-22
124490,CHE,2022-05-14
123889,COM,2023-08-07
123889,PHY,2023-05-03
124504,HIS,2025-08-27
125240,BIO,2024-06-16
125240,CHE,2023-05-18
124919,PHY,2025-06-16
124919,ENG,2025-12-24
124840,PHI,2022-07-24
124840,ENG,2023-08-15
124601,PHY,2024-01-06
124601,ENG,2025-05-07
123781,ENG,2024-05-05
124273,HIS,2023-08-20
124273,ENG,2025-08-16
124828,BIO,2025-01-17
124828,CHE,2023-08-02
123934,HIS,2025-12-17
123918,BIO,2024-05-18
123918,CHE,2024-06-22
125203,CHE,2023-01-03
123234,PHI,2025-06-10
123234,ENGL,2025-07-06
123975,ENGL,2022-01-20
123975,HIS,2022-07-22
124355,COM,2023-12-08
124171,ENGL,2024-01-23
124306,ENG,2022-01-21
123827,HIS,2023-08-22
123827,ENG,2024-05-19
125259,ENG,2025-12-24
125259,PHY,2022-07-22
123244,HIS,2023-12-08
124151,PHY,2023-05-27
124159,COM,2023-08-24
124219,ENG,2023-12-18
124219,PHY,2023-01-26
124305,HIS,2023-01-18
124305,PHI,2022-08-13
123446,PHY,2023-07-10
124597,COM,2023-12-23
123452,HIS,2022-06-27
123452,PHI,2024-06-23
125150,COM,2024-06-12
124029,PHI,2024-01-17
124029,ENGL,2024-01-05
124960,COM,2024-05-09
125229,ENGL,2022-06-06
125229,PHI,2025-06-15
124604,ENGL,2023-06-28
124604,HIS,2023-12-22
125111,PHI,2022-01-11
125111,ENG,2025-12-08
124067,BIO,2023-01-03
124067,CHE,2025-05-09
125151,COM,2024-08-27
125151,PHY,2022-06-17
124730,COM,2025-01-16
123680,COM,2022-07-03
123231,PHY,2024-05-14
124410,COM,2025-12-19
124666,HIS,2025-08-02
124666,ENG,2022-06-06
125128,ENG,2023-05-01
125173,BIO,2025-06-16
125173,CHE,2025-01-19
123166,ENGL,2023-08-08
124041,ENGL,2023-06-01
124041,HIS,2022-08-14
124025,BIO,2025-05-08
124025,CHE,2024-01-05
124659,BIO,2023-12-16
124380,PHY,2024-08-04
124380,COM,2023-01-25
125044,ENGL,2022-12-04
125044,HIS,2025-06-19
123932,COM,2022-07-07
123932,PHY,2023-07-24
123586,ENGL,2023-05-12
124432,ENGL,2025-01-12
124432,PHI,2025-01-26
123511,PHY,2023-12-03
123511,ENG,2022-08-25
123764,CHE,2022-08-10
123764,BIO,2022-12-28
124408,BIO,2025-12-22
124408,CHE,2024-08-25
123601,PHY,2024-06-18
123601,COM,2025-08-12
125182,BIO,2024-01-03
125153,ENGL,2023-01-11
123524,COM,2024-07-04
123730,CHE,2022-07-11
123420,PHI,2022-08-11
123420,ENG,2024-07-16
123753,PHI,2025-12-03
123753,ENGL,2024-05-04
123253,ENG,2022-05-27
124077,BIO,2025-08-26
124077,CHE,2023-05-07
124951,COM,2022-12-10
124951,PHY,2024-01-02
125066,ENGL,2023-05-10
123371,BIO,2025-07-25
123371,CHE,2025-07-12
123410,BIO,2022-06-12
123145,CHE,2024-05-19
123145,BIO,2025-07-04
123163,ENGL,2024-05-04
123163,HIS,2023-05-07
125215,PHY,2022-01-02
125215,COM,2022-08-28
124390,COM,2022-12-26
123761,ENGL,2025-01-03
123263,PHY,2023-05-22
123263,ENG,2022-07-26
124984,PHY,2023-06-24
124984,ENG,2022-06-27
124293,CHE,2023-01-12
123182,PHI,2022-06-04
123182,ENG,2023-07-06
125188,HIS,2025-07-25
123193,PHI,2025-12-14
123193,ENG,2023-12-03
123226,BIO,2022-07-12
124979,HIS,2022-06-28
124979,PHI,2024-01-06
123309,BIO,2024-07-20
123309,CHE,2025-06-10
123557,PHI,2025-07-08
123210,COM,2025-07-05
123210,PHY,2025-12-02
123279,PHY,2024-06-03
123912,ENG,2024-01-18
123912,PHY,2022-05-22
123230,ENGL,2022-07-22
124956,ENG,2022-12-17
123691,BIO,2022-12-22
123878,PHY,2024-05-07
124655,COM,2024-05-22
124655,PHY,2025-01-22
124524,ENG,2024-07-17
124524,PHY,2024-12-05
123850,CHE,2025-01-09
123850,BIO,2024-01-25
123165,HIS,2024-12-27
123165,PHI,2025-08-05
124037,CHE,2023-07-28
124037,BIO,2023-01-28
123931,ENG,2023-07-20
123921,PHY,2022-01-21
124994,PHI,2025-06-26
124994,ENG,2022-01-22
123707,PHI,2023-01-02
123606,PHY,2022-07-08
124545,ENG,2023-07-25
124518,PHY,2025-01-19
123811,ENGL,2023-08-12
123833,COM,2023-07-17
123833,PHY,2024-05-17
125049,CHE,2022-01-24
124362,PHY,2022-01-03
124362,COM,2022-08-24
125089,ENG,2023-07-26
125089,PHY,2023-07-03
125183,COM,2023-06-03
125183,PHY,2025-01-21
124595,CHE,2022-08-06
123614,ENG,2025-08-03
123614,PHY,2024-01-03
123604,COM,2022-01-01
124452,ENGL,2022-12-26
124643,ENG,2024-08-25
124643,PHY,2025-07-19
125200,ENGL,2022-06-16
123581,COM,2025-01-16
123806,COM,2022-05-14
123576,ENGL,2024-07-02
124281,ENG,2022-07-26
124400,ENGL,2023-01-05
124653,ENGL,2025-12-22
124935,ENGL,2022-01-05
124935,PHI,2024-07-21
123325,COM,2023-12-26
123325,PHY,2022-12-26
123907,PHY,2022-05-02
123318,BIO,2022-06-18
123318,CHE,2025-01-12
124200,PHY,2025-05-10
124347,ENGL,2023-12-05
124316,ENGL,2023-08-23
124316,HIS,2022-08-17
123990,ENG,2025-06-06
123990,PHY,2022-12-13
124954,PHI,2023-07-19
124603,ENGL,2022-07-13
124603,HIS,2023-07-20
124321,CHE,2022-12-03
124321,BIO,2023-01-03
124925,PHY,2022-07-22
123700,BIO,2025-12-21
123700,CHE,2023-05-21
123339,COM,2022-05-19
123574,HIS,2022-07-24
123501,ENGL,2025-08-23
125238,ENG,2022-12-05
125238,PHY,2024-06-11
124959,ENG,2023-06-18
124959,PHY,2024-07-20
123356,HIS,2025-06-04
123356,ENG,2025-05-07
123130,COM,2025-01-20
124536,COM,2022-01-20
124911,COM,2022-05-03
124911,PHY,2023-01-03
125051,ENG,2024-07-12
124681,ENG,2025-12-09
125108,COM,2025-07-24
124676,COM,2024-05-15
123566,PHY,2023-05-05
124258,PHY,2023-07-27
125026,COM,2024-06-21
125026,PHY,2022-12-18
124431,PHI,2023-07-05
123845,ENG,2022-06-01
124486,ENG,2023-07-25
124734,COM,2022-12-28
124734,PHY,2025-07-17
124394,HIS,2024-06-26
124394,ENG,2023-08-03
124211,PHI,2022-12-01
123258,COM,2022-06-04
123258,PHY,2022-06-08
123893,ENG,2024-01-27
123478,COM,2024-06-26
123478,PHY,2023-07-08
123640,BIO,2025-05-01
124543,COM,2024-05-25
125218,CHE,2023-07-09
125218,BIO,2024-06-22
124632,CHE,2023-12-05
124632,BIO,2022-08-17
124854,PHI,2025-01-27
124921,CHE,2023-07-28
124921,BIO,2022-07-12
123884,CHE,2024-07-14
124359,ENG,2022-06-01
124359,PHY,2023-08-19
123510,COM,2022-08-16
123510,PHY,2025-01-09
123775,CHE,2022-07-20
124056,PHY,2024-12-27
124056,ENG,2023-05-07
125171,BIO,2022-01-22
125171,CHE,2024-07-24
124556,ENGL,2023-01-04
124907,COM,2022-07-17
124958,ENG,2023-12-20
124096,PHY,2024-07-05
124109,ENGL,2024-06-05
124109,HIS,2024-06-15
123141,HIS,2025-08-05
123774,PHI,2024-12-12
125202,PHY,2022-08-13
125202,COM,2025-08-16
124894,ENG,2024-07-26
124869,BIO,2025-01-25
123870,COM,2022-07-03
124146,PHY,2025-07-07
124146,ENG,2025-07-05
124754,HIS,2023-06-25
123139,HIS,2024-12-21
123706,PHI,2025-08-12
123157,PHY,2024-12-18
123157,COM,2023-01-01
124917,COM,2024-08-19
123476,COM,2023-12-06
124905,COM,2022-05-01
124496,HIS,2024-05-04
124448,PHI,2023-05-28
124448,ENG,2023-01-14
123257,PHI,2023-06-07
123257,ENG,2023-08-02
125163,ENG,2022-06-17
125163,PHY,2023-12-23
124782,COM,2025-08-21
124534,CHE,2023-01-21
124534,BIO,2023-06-12
124952,COM,2022-12-20
124952,PHY,2022-05-25
123987,HIS,2022-12-19
123987,ENG,2023-06-25
125002,PHI,2023-07-23
124213,ENGL,2022-01-11
124213,PHI,2025-12-06
124170,HIS,2022-08-19
124170,ENG,2025-07-20
123683,ENGL,2024-06-19
123683,HIS,2024-08-24
123993,BIO,2024-06-04
123993,CHE,2025-08-19
124047,ENGL,2025-12-04
124047,HIS,2025-01-11
123970,COM,2024-06-27
123970,PHY,2022-07-08
125252,ENGL,2025-01-09
125252,HIS,2023-06-24
125144,ENGL,2023-08-06
125144,PHI,2024-06-19
124735,PHY,2023-06-04
124735,COM,2025-05-03
123646,ENG,2024-06-01
123646,PHY,2023-01-10
124620,PHY,2024-05-18
123735,BIO,2022-01-03
123735,CHE,2024-06-26
124981,COM,2022-07-03
125057,ENG,2022-05-05
123979,PHY,2025-06-18
123979,ENG,2022-08-06
124270,PHY,2022-08-13
124497,COM,2023-05-17
123712,ENG,2024-06-03
123820,HIS,2023-06-09
123497,COM,2025-07-18
123497,PHY,2022-05-04
123247,BIO,2022-07-09
123247,CHE,2022-01-16
123842,ENG,2022-01-24
123600,HIS,2023-12-21
123600,ENGL,2025-12-27
125106,HIS,2022-06-24
123598,PHI,2025-01-28
123598,ENG,2023-01-26
123435,PHI,2022-08-11
125027,HIS,2024-08-24
125027,ENG,2023-01-12
123328,PHY,2024-08-15
123328,COM,2024-05-10
124849,PHY,2025-08-06
124849,COM,2024-01-24
125138,PHY,2025-08-26
124642,CHE,2025-01-24
124852,PHY,2023-06-07
123650,PHY,2022-07-21
123650,COM,2023-05-01
124117,PHY,2025-07-04
124117,ENG,2025-12-22
123879,COM,2022-06-26
123879,PHY,2022-01-18
123494,ENG,2023-05-18
123441,ENG,2023-12-13
123441,PHY,2023-12-01
124175,COM,2024-05-13
123772,PHY,2022-05-19
124204,COM,2024-07-03
124988,CHE,2024-07-25
125094,ENGL,2025-06-18
125055,PHY,2022-06-02
123925,HIS,2025-01-13
123383,COM,2025-08-18
124737,PHI,2023-08-15
124737,ENG,2023-01-15
125154,ENGL,2023-01-27
124222,PHY,2023-08-11
123618,BIO,2022-05-13
123618,CHE,2023-12-28
124396,ENGL,2025-01-28
123648,COM,2022-06-22
123554,ENG,2024-06-13
124364,COM,2022-06-23
124364,PHY,2024-12-27
124425,PHI,2022-05-25
124425,ENGL,2025-05-23
125059,PHY,2023-12-23
124427,BIO,2022-12-14
124427,CHE,2024-01-12
124156,ENGL,2023-05-16
124600,CHE,2023-01-14
124600,BIO,2023-06-22
124257,ENG,2022-01-15
123191,PHI,2024-05-03
123191,ENGL,2022-07-01
123703,ENG,2023-06-21
124668,ENG,2025-06-28
124668,PHY,2023-01-18
123467,ENG,2025-01-20
123467,PHY,2022-01-17
124510,HIS,2024-12-17
124510,ENG,2025-07-22
123621,BIO,2025-01-05
123246,PHI,2023-05-08
123246,ENGL,2024-12-05
123641,ENG,2025-06-13
123641,PHY,2024-06-04
123749,HIS,2023-07-20
123749,ENGL,2023-06-09
124974,PHI,2024-01-26
123664,PHY,2022-08-23
124184,BIO,2024-07-15
124184,CHE,2025-05-27
124783,BIO,2022-06-28
124783,CHE,2024-05-15
124060,PHI,2023-01-19
125239,BIO,2023-01-02
123635,HIS,2024-01-07
123635,ENG,2022-08-11
123715,CHE,2022-07-26
123715,BIO,2023-08-10
124857,ENG,2024-08-10
124562,PHI,2024-05-08
124562,ENGL,2022-08-09
124401,PHY,2025-05-11
125083,CHE,2024-08-07
125083,BIO,2024-12-28
124174,CHE,2024-12-02
124172,ENG,2025-06-24
124416,BIO,2024-12-05
123654,COM,2025-08-12
123847,COM,2025-05-04
125058,HIS,2023-06-11
124393,BIO,2025-06-21
124551,CHE,2023-08-20
123762,COM,2023-07-16
123762,PHY,2022-06-23
123437,COM,2025-08-16
123568,COM,2022-08-14
125112,COM,2025-12-11
125028,PHI,2022-06-23
125130,PHY,2025-08-20
125130,COM,2022-05-08
124999,BIO,2022-12-27
124999,CHE,2024-08-13
124673,COM,2023-12-04
124673,PHY,2024-06-07
124786,BIO,2025-12-01
124786,CHE,2022-12-17
124139,PHY,2022-08-08
125217,CHE,2022-07-21
125217,BIO,2022-08-14
123623,BIO,2025-12-21
123623,CHE,2023-07-11
124663,COM,2023-05-05
124422,ENG,2023-01-15
124705,ENG,2024-12-20
124363,BIO,2025-06-06
124363,CHE,2023-05-03
124680,PHI,2023-01-15
124680,ENGL,2022-08-14
123631,ENG,2022-07-11
123894,COM,2024-06-04
123894,PHY,2024-08-12
124112,COM,2022-12-18
124529,COM,2023-06-02
124529,PHY,2024-05-07
124794,PHI,2023-06-23
124180,CHE,2022-07-23
125243,BIO,2025-05-10
125243,CHE,2022-05-15
123345,COM,2023-01-18
123345,PHY,2023-06-12
123490,HIS,2025-12-04
124598,HIS,2024-01-06
124332,PHY,2023-07-20
124332,COM,2022-07-06
123944,BIO,2023-12-01
123944,CHE,2024-07-11
123335,ENG,2023-08-07
123335,PHY,2025-01-12
124564,ENG,2024-06-19
124564,PHY,2025-07-11
123926,PHY,2025-06-02
124220,PHI,2025-05-16
124220,ENG,2022-08-04
124058,PHI,2023-05-18
124875,PHY,2023-06-07
124875,ENG,2023-01-02
124336,PHY,2025-06-13
124336,ENG,2023-05-20
124042,HIS,2025-01-21
124042,ENG,2023-07-28
123655,CHE,2025-12-27
123280,COM,2023-12-03
123280,PHY,2024-07-07
123250,ENGL,2022-06-13
123250,HIS,2022-12-20
124887,ENGL,2022-07-06
124887,PHI,2023-01-03
123277,PHI,2023-12-18
123957,ENG,2024-05-08
123957,PHY,2022-06-12
123217,HIS,2025-07-23
124877,PHY,2022-05-02
123578,COM,2025-08-09
123808,CHE,2024-06-17
123808,BIO,2024-06-07
123603,CHE,2024-07-16
123603,BIO,2025-01-26
124388,PHI,2025-05-19
124388,ENG,2025-08-26
123132,PHY,2023-12-02
123132,COM,2025-08-01
124091,ENGL,2022-07-21
124091,HIS,2022-05-11
125158,BIO,2023-07-09
125158,CHE,2025-01-15
124006,BIO,2023-01-07
124190,PHI,2025-07-27
124318,ENG,2022-01-16
123187,PHI,2022-08-22
123187,ENG,2022-12-23
125076,BIO,2023-06-21
125043,ENG,2023-12-17
123622,ENG,2025-08-09
123622,PHY,2024-05-21
125180,COM,2024-06-12
124898,PHY,2023-12-20
124898,COM,2024-08-26
123499,BIO,2022-05-22
123499,CHE,2023-06-04
123438,PHI,2025-01-16
123438,ENG,2024-01-10
125009,BIO,2025-01-21
125009,CHE,2022-08-27
123959,CHE,2025-05-04
123959,BIO,2024-06-20
124145,COM,2024-07-28
124145,PHY,2024-06-26
124110,ENGL,2025-07-01
124941,COM,2022-07-16
124941,PHY,2022-06-08
124719,PHY,2023-12-18
124374,BIO,2025-01-17
124587,PHY,2024-06-04
124823,ENGL,2024-08-19
124823,HIS,2022-05-24
123608,PHI,2024-06-18
124568,COM,2022-01-22
123147,PHI,2025-08-23
123147,ENG,2025-05-03
123645,CHE,2025-05-27
124467,PHY,2022-12-12
123787,HIS,2022-12-16
124636,BIO,2022-01-02
124636,CHE,2022-07-25
123830,BIO,2024-12-06
123946,HIS,2025-07-10
123946,PHI,2025-06-11
124218,PHY,2025-06-05
124218,ENG,2022-06-21
123433,COM,2024-01-28
123433,PHY,2024-05-28
124624,PHY,2022-06-17
123312,PHY,2024-08-25
123312,COM,2023-06-17
123790,COM,2024-05-09
123790,PHY,2024-05-06
124541,PHI,2023-12-15
124684,BIO,2023-06-12
124709,ENGL,2024-05-18
124709,PHI,2022-12-16
123880,COM,2024-08-21
123922,HIS,2022-05-16
124991,HIS,2022-05-16
124045,COM,2024-01-26
124307,COM,2023-06-24
124307,PHY,2025-01-10
124509,ENG,2022-01-12
124382,PHY,2022-01-27
124639,ENGL,2023-12-20
124120,COM,2024-01-04
124120,PHY,2023-01-28
124645,COM,2023-01-26
124645,PHY,2022-01-21
124289,ENG,2024-01-19
124289,PHY,2023-08-28
124165,ENGL,2022-06-23
124165,PHI,2023-06-21
124998,COM,2025-07-08
124998,PHY,2025-01-09
125175,PHY,2023-08-28
125020,CHE,2023-07-15
124132,ENG,2024-06-15
123663,ENGL,2023-06-09
123773,PHY,2022-06-16
123773,ENG,2025-05-07
123275,BIO,2025-07-18
123275,CHE,2023-01-10
123241,ENGL,2022-01-27
123241,HIS,2023-01-03
125193,PHY,2022-06-25
125193,COM,2024-05-28
125085,ENGL,2025-08-28
123154,HIS,2023-01-05
124196,ENGL,2025-12-18
124196,HIS,2022-08-21
123458,ENG,2025-05-15
123458,PHY,2022-07-11
124763,CHE,2023-08-24
123697,PHI,2023-08-24
123697,ENG,2024-12-20
124214,PHY,2022-07-16
124816,HIS,2022-01-27
123711,PHI,2022-06-02
124075,BIO,2023-08-13
125132,COM,2025-12-25
125132,PHY,2025-01-08
123817,COM,2025-01-09
123915,PHY,2024-01-26
125005,ENG,2024-07-24
124559,PHI,2023-12-26
124559,ENG,2023-07-20
123786,PHY,2023-08-16
123722,ENGL,2025-08-23
123722,HIS,2025-12-02
124398,PHI,2025-07-12
124398,ENG,2024-05-16
124789,HIS,2024-06-16
123372,BIO,2022-06-28
123372,CHE,2025-06-27
123611,COM,2025-06-09
123611,PHY,2024-07-01
124646,COM,2022-08-23
124646,PHY,2024-06-12
124900,ENGL,2025-06-26
124900,HIS,2025-08-11
123863,COM,2022-07-06
123863,PHY,2025-01-18
123266,PHY,2024-06-13
124295,ENG,2024-05-09
124295,PHY,2023-12-19
123512,COM,2025-12-25
123186,CHE,2025-12-13
124399,COM,2023-01-20
124399,PHY,2023-08-03
124476,COM,2023-07-02
124062,COM,2025-12-13
123605,HIS,2024-08-08
123605,PHI,2022-01-19
125070,ENG,2024-07-20
125070,PHY,2023-05-14
125192,PHY,2025-12-05
125204,COM,2022-06-04
125204,PHY,2022-08-20
124158,HIS,2022-07-11
124113,ENGL,2024-05-14
123396,CHE,2025-01-15
123396,BIO,2022-01-05
123201,PHY,2025-12-04
125098,COM,2025-12-17
125098,PHY,2022-06-18
124533,ENG,2024-05-03
124533,PHY,2025-07-18
123784,PHY,2023-06-25
