student_id,dept_id,date_of_declaration
124995,CHE,2023-07-20
123470,HIS,2025-05-07
123470,ENG,2023-08-26
124688,PHY,2025-08-24
124648,ENGL,2024-07-27
124648,PHI,2023-01-17
123572,COM,2022-12-12
123615,COM,2025-05-26
123615,PHY,2024-06-18
123387,ENG,2025-05-07
123387,PHY,2024-08-03
125072,COM,2024-01-18
125072,PHY,2023-07-15
124732,ENGL,2025-01-19
124732,PHI,2022-01-13
123492,COM,2023-07-07
124420,BIO,2024-07-16
124420,CHE,2022-12-05
124503,CHE,2024-08-24
124628,ENG,2024-08-21
124628,PHY,2022-07-20
125125,BIO,2024-12-24
125125,CHE,2022-05-19
123451,PHY,2022-07-11
123451,COM,2025-05-26
125220,COM,2022-08-27
125220,PHY,2025-12-03
124667,COM,2025-07-19
124750,HIS,2025-12-23
124750,ENG,2023-01-19
123547,ENG,2023-08-13
123951,PHY,2025-06-04
123951,ENG,2022-05-19
124946,PHY,2024-06-04
124946,COM,2024-08-25
124831,COM,2025-01-10
123229,PHY,2023-12-03
123701,ENG,2024-06-24
124576,PHI,2022-01-10
123988,PHY,2022-05-09
123988,COM,2025-12-19
125160,COM,2024-05-22
125160,PHY,2025-01-17
124652,PHI,2025-01-03
125255,ENGL,2023-07-12
124194,ENG,2022-08-01
124194,PHY,2024-01-03
123920,ENGL,2024-01-25
123529,COM,2024-05-02
125219,ENGL,2024-01-06
125087,HIS,2022-07-24
124824,ENGL,2022-05-03
124743,COM,2025-07-15
124392,ENG,2024-12-12
123947,ENGL,2023-06-22
124880,ENGL,2022-12-09
124880,PHI,2023-07-16
123377,PHI,2022-07-16
123377,ENGL,2024-08-07
123386,BIO,2024-08-01
124829,ENGL,2025-08-21
124930,CHE,2022-12-05
123493,COM,2025-08-22
123493,PHY,2023-06-06
123963,COM,2022-01-23
124538,BIO,2022-08-05
125179,BIO,2024-05-14
125179,CHE,2024-07-12
123839,PHI,2023-08-22
123215,ENG,2022-05-18
123215,PHY,2022-06-15
123447,ENGL,2025-08-05
123447,PHI,2025-08-27
123495,ENGL,2025-12-23
124458,COM,2023-06-05
124458,PHY,2023-06-10
123403,ENG,2024-12-02
124460,COM,2025-12-02
123779,PHI,2022-07-09
123779,ENG,2024-06-14
124851,BIO,2024-07-20
124851,CHE,2023-05-09
125184,COM,2023-01-28
125184,PHY,2024-05-14
123983,COM,2022-01-14
123401,CHE,2025-07-25
124076,PHI,2023-06-25
124076,ENG,2023-05-19
125041,ENG,2025-08-20
125041,PHY,2025-05-08
123436,COM,2022-07-21
123167,CHE,2025-08-26
123355,PHI,2023-12-25
123355,ENG,2024-01-20
124512,PHI,2024-12-13
124512,ENGL,2023-05-24
124100,BIO,2023-07-16
124100,CHE,2022-07-02
123537,COM,2024-07-22
123537,PHY,2025-01-01
125035,HIS,2023-07-09
125035,PHI,2025-07-13
125246,COM,2024-01-11
124450,ENG,2025-07-11
124450,PHY,2024-01-03
123869,ENG,2025-08-15
123869,PHY,2022-07-12
124136,PHI,2024-01-05
124352,COM,2025-12-23
124352,PHY,2023-12-26
124169,CHE,2024-08-07
124169,BIO,2023-01-11
124084,ENG,2025-06-09
123828,PHY,2025-07-04
123828,ENG,2024-07-14
123872,ENG,2022-05-24
125178,PHI,2024-07-04
125178,ENG,2025-05-14
123498,ENG,2025-12-02
123498,PHY,2022-06-28
124057,ENG,2023-01-19
124057,PHY,2022-07-06
123840,HIS,2022-12-16
123840,PHI,2023-05-09
124547,COM,2022-06-07
123137,COM,2025-08-13
123137,PHY,2022-01-23
124310,ENG,2025-07-04
124310,PHY,2023-07-16
124940,PHY,2022-06-17
124940,COM,2023-05-06
123271,ENG,2024-01-13
123271,PHY,2023-06-12
123864,COM,2023-06-14
123864,PHY,2025-01-18
123904,BIO,2023-12-25
123460,CHE,2023-05-27
125214,ENGL,2024-06-15
125214,HIS,2024-12-25
124052,ENG,2024-07-19
125013,HIS,2023-06-11
124729,ENG,2025-08-09
124729,PHY,2023-12-14
123134,BIO,2025-07-21
123134,CHE,2024-01-22
125007,CHE,2022-08-10
123962,ENG,2022-06-17
123962,PHY,2022-06-15
125157,BIO,2025-05-03
125157,CHE,2024-12-04
124912,PHY,2022-08-18
124073,COM,2023-01-20
123793,ENG,2023-08-17
124494,HIS,2022-01-20
124899,PHY,2023-07-03
125090,PHY,2025-01-06
125090,COM,2023-05-13
124819,ENG,2022-12-05
123810,PHY,2023-07-13
123558,BIO,2023-07-12
124675,ENGL,2024-01-21
123757,ENG,2022-07-20
124299,PHY,2025-01-23
124299,ENG,2025-05-16
123882,HIS,2025-07-15
123882,ENGL,2025-06-11
123388,ENGL,2024-05-16
124468,CHE,2024-06-28
123126,ENG,2023-12-21
123126,PHY,2024-12-10
124970,HIS,2023-01-17
124970,ENGL,2024-06-06
124746,ENG,2023-06-04
124746,PHY,2024-08-16
123804,PHY,2025-07-03
124661,COM,2022-06-04
124885,BIO,2022-01-24
124885,CHE,2023-01-28
124288,ENGL,2025-05-26
124288,HIS,2023-08-28
123770,PHI,2022-06-11
123585,ENGL,2024-12-02
123585,PHI,2023-12-21
123967,ENGL,2023-01-02
125187,HIS,2022-08-28
124125,PHI,2023-08-20
124125,ENGL,2024-07-27
123213,BIO,2024-12-02
123213,CHE,2023-05-27
123519,CHE,2022-08-21
124269,BIO,2023-06-01
124269,CHE,2025-05-28
124886,HIS,2023-07-23
124886,PHI,2022-07-10
124937,PHI,2022-08-04
124937,ENGL,2024-01-24
124698,PHY,2023-07-22
123206,HIS,2025-01-13
123507,HIS,2023-05-01
124689,ENG,2025-08-10
124689,PHY,2023-05-17
123760,COM,2022-12-02
123760,PHY,2022-05-13
124391,PHI,2024-08-16
123267,CHE,2024-08-02
123267,BIO,2024-07-19
124973,CHE,2023-12-05
123341,HIS,2025-07-15
123341,ENGL,2022-08-01
124092,CHE,2024-12-20
123140,ENGL,2022-06-13
123140,PHI,2023-07-14
125053,ENGL,2023-07-02
125053,HIS,2024-01-09
125114,HIS,2022-05-26
125114,ENG,2023-07-10
124300,COM,2023-06-24
124028,COM,2023-08-11
123573,BIO,2023-05-17
123573,CHE,2022-01-05
124173,PHY,2023-07-19
124173,COM,2023-08-28
125047,COM,2024-01-22
123175,HIS,2023-01-23
123175,ENGL,2022-08-17
123204,ENGL,2022-07-11
123204,HIS,2022-06-16
123158,PHY,2023-05-04
123158,ENG,2024-08-23
124114,BIO,2023-01-24
123299,BIO,2025-05-16
124687,PHY,2023-07-06
125063,PHI,2022-01-21
124757,ENGL,2024-12-15
123500,COM,2025-07-28
123976,ENGL,2022-12-13
124487,PHI,2024-05-19
123713,ENG,2022-08-21
123713,PHY,2025-06-09
123929,PHY,2024-12-07
125082,PHY,2023-06-15
123178,ENG,2024-06-09
123398,ENG,2022-08-01
123398,PHY,2025-12-16
123802,ENG,2022-07-10
123802,PHY,2024-12-02
123794,PHI,2025-12-13
123794,ENGL,2023-06-01
123985,PHY,2022-08-23
123985,COM,2025-07-06
123747,COM,2024-05-25
123747,PHY,2025-12-05
124276,ENG,2025-05-05
124276,PHY,2022-12-23
124761,COM,2024-05-16
124761,PHY,2022-06-19
124149,COM,2022-01-27
124149,PHY,2024-07-06
124428,PHI,2022-01-14
124428,ENGL,2024-06-17
123819,ENGL,2024-06-20
124507,PHY,2024-06-13
123736,COM,2023-07-06
123602,COM,2022-08-24
123745,COM,2024-01-22
123745,PHY,2023-07-24
124627,ENG,2024-12-07
124627,PHY,2024-12-05
124874,CHE,2023-07-08
123482,PHY,2024-06-20
125216,BIO,2023-06-11
124250,ENG,2023-01-24
124250,PHY,2023-07-23
124654,CHE,2024-12-18
124902,PHY,2023-06-18
124902,COM,2025-08-09
123919,BIO,2024-12-11
125119,ENGL,2024-05-08
125119,PHI,2022-05-24
124032,COM,2025-01-13
123202,COM,2022-01-04
123836,COM,2025-05-27
125095,PHY,2024-05-19
123160,PHY,2024-07-21
125207,ENGL,2024-07-25
125207,HIS,2023-07-20
123349,PHI,2024-01-03
123874,COM,2024-06-20
123782,PHI,2024-05-14
123127,PHI,2024-08-16
123127,ENG,2024-06-20
125242,BIO,2024-08-21
125242,CHE,2024-06-02
123875,COM,2022-05-18
123875,PHY,2022-05-23
123400,ENGL,2025-06-20
124631,ENGL,2025-01-15
124631,HIS,2022-07-04
124485,PHY,2023-05-13
124473,PHY,2025-05-04
123778,CHE,2023-07-25
123778,BIO,2023-08-08
123274,CHE,2022-07-28
123589,BIO,2022-06-12
123395,BIO,2022-05-07
123395,CHE,2022-08-23
123942,PHY,2022-01-11
123475,CHE,2023-01-28
123364,BIO,2023-06-11
123364,CHE,2025-05-18
123239,BIO,2025-08-15
123239,CHE,2024-01-14
123610,PHY,2023-08-08
123665,ENG,2024-05-11
123665,PHY,2023-08-20
124358,ENGL,2024-01-16
124317,COM,2022-05-17
125023,PHY,2022-06-06
123686,HIS,2025-05-28
123686,ENG,2023-05-26
123136,ENG,2025-12-19
125166,ENGL,2022-08-07
124111,HIS,2024-12-20
123832,COM,2022-06-07
123832,PHY,2024-01-04
124253,ENGL,2024-06-10
124267,COM,2024-01-21
124267,PHY,2024-12-23
124694,BIO,2023-01-14
124160,PHY,2023-12-08
124160,COM,2024-06-09
123651,ENG,2022-08-25
123331,PHI,2022-05-27
124526,PHI,2025-01-11
124526,ENG,2025-06-12
124280,PHI,2024-07-10
124280,ENGL,2022-01-15
123214,COM,2025-01-28
123214,PHY,2025-07-20
123138,COM,2024-06-18
124444,COM,2023-07-05
123671,COM,2023-06-02
123671,PHY,2022-05-08
124039,HIS,2023-01-25
124039,ENG,2024-01-16
124650,COM,2023-12-28
123829,BIO,2025-01-16
123829,CHE,2022-05-23
124436,ENG,2022-12-14
124436,PHY,2023-07-13
124561,COM,2022-01-28
125176,PHI,2025-12-18
123284,CHE,2022-05-06
124212,HIS,2022-08-10
124212,PHI,2023-05-12
124923,PHI,2024-07-14
124923,ENGL,2025-01-24
125021,ENG,2023-07-02
124387,PHY,2023-06-09
124862,BIO,2023-01-16
124862,CHE,2025-06-06
124629,CHE,2025-07-28
124629,BIO,2024-06-26
123308,COM,2025-05-12
123308,PHY,2024-07-21
125011,ENG,2024-01-27
125011,PHY,2022-01-05
124101,CHE,2022-01-04
124101,BIO,2023-07-09
124298,HIS,2024-12-19
125205,HIS,2022-01-09
125205,ENGL,2025-06-07
123584,COM,2022-12-15
123584,PHY,2024-12-01
124791,PHY,2023-12-09
124163,PHY,2023-12-10
124163,COM,2022-08-25
124644,ENG,2023-06-28
124618,ENG,2023-05-26
123685,ENGL,2022-08-19
123685,HIS,2023-08-04
124777,ENG,2025-08-26
124777,PHY,2022-12-10
124825,HIS,2023-01-08
124242,PHY,2025-01-03
124319,ENGL,2024-07-01
124319,HIS,2025-06-18
123724,BIO,2024-01-24
125169,ENG,2022-01-09
125191,BIO,2024-01-24
124957,PHI,2022-08-12
123399,PHI,2024-07-12
125015,COM,2025-01-09
123503,CHE,2022-05-22
124235,PHI,2022-06-09
124235,ENGL,2022-06-16
124616,COM,2025-12-10
123200,ENG,2022-07-12
124611,ENG,2024-06-01
124611,PHY,2023-05-03
123530,ENGL,2023-05-02
124873,ENG,2022-12-23
123323,ENG,2023-01-20
123323,PHY,2024-12-14
125161,HIS,2023-06-14
125161,PHI,2025-05-27
123342,ENG,2024-07-16
124433,PHY,2022-05-14
124433,ENG,2023-05-18
123392,ENGL,2024-08-17
123392,HIS,2024-07-19
123986,PHY,2024-01-19
123986,ENG,2022-01-19
123821,PHY,2023-05-13
123612,ENGL,2025-01-28
123612,PHI,2025-06-28
123301,ENGL,2024-12-27
124162,ENG,2023-07-12
124162,PHY,2023-01-06
124926,COM,2025-01-02
124926,PHY,2022-12-09
123678,PHY,2022-06-12
123678,COM,2023-05-09
123881,COM,2022-06-20
123723,CHE,2023-07-15
123723,BIO,2025-05-13
124706,HIS,2023-08-08
124706,PHI,2022-05-19
123661,COM,2025-06-05
123661,PHY,2022-01-07
124860,ENG,2023-05-14
124860,PHY,2024-12-06
123332,ENG,2023-08-14
123332,PHY,2022-07-13
123593,COM,2024-07-17
123593,PHY,2022-05-06
124766,ENG,2025-12-05
123859,PHI,2023-06-10
123859,ENGL,2025-07-03
123750,ENG,2023-08-13
123738,PHI,2023-08-23
124256,ENG,2023-05-12
124256,PHY,2022-07-23
124187,PHI,2022-07-16
123676,PHI,2022-01-25
123676,ENGL,2023-06-28
124333,HIS,2024-01-28
125038,PHY,2024-08-05
124247,PHY,2023-12-18
124247,COM,2022-06-24
124599,PHY,2024-01-09
124599,ENG,2023-07-12
124329,HIS,2023-07-05
124329,ENGL,2022-05-15
124929,ENG,2024-12-13
124086,ENGL,2025-08-24
124086,PHI,2025-07-04
124164,HIS,2022-06-19
124314,BIO,2023-01-01
124259,HIS,2023-05-09
125152,ENG,2023-08-20
125152,PHY,2022-07-19
123462,ENGL,2023-08-23
125139,COM,2023-06-15
124442,HIS,2024-08-27
124442,PHI,2025-07-21
124354,HIS,2023-06-12
124252,COM,2022-08-02
123930,PHY,2024-12-09
123930,COM,2022-05-28
124972,BIO,2023-12-03
124760,ENG,2022-12-25
124760,PHY,2022-01-21
125124,BIO,2025-08-17
124832,ENG,2025-12-15
123835,ENGL,2023-05-09
123835,PHI,2022-06-01
124903,ENGL,2024-06-27
124903,HIS,2024-01-14
123657,PHI,2023-01-04
123657,ENG,2025-01-09
124882,PHY,2023-08-04
123890,ENG,2023-05-04
123823,PHY,2024-06-14
123823,COM,2025-01-10
123834,ENG,2025-08-09
123834,PHY,2023-08-05
124325,COM,2023-12-05
124009,HIS,2023-05-19
123670,HIS,2024-06-01
125156,COM,2025-07-18
123220,BIO,2022-12-18
124088,COM,2025-12-21
124088,PHY,2022-01-05
124539,PHI,2023-05-23
123964,HIS,2024-01-02
123964,PHI,2025-05-13
124633,ENG,2022-05-08
124633,PHY,2024-07-07
123659,ENGL,2023-01-06
124799,ENG,2025-07-05
124799,PHY,2022-07-24
124793,ENGL,2024-01-07
124793,PHI,2025-08-04
123677,ENG,2024-01-09
124189,PHI,2025-08-28
124189,ENGL,2022-05-20
123740,ENGL,2022-01-20
123740,PHI,2022-06-17
124553,PHY,2023-07-05
124553,ENG,2024-06-04
123911,HIS,2023-05-27
123911,PHI,2023-07-02
123522,CHE,2023-08-15
123771,CHE,2025-06-01
123771,BIO,2025-05-16
123656,CHE,2023-12-24
123656,BIO,2025-01-07
124451,CHE,2023-12-01
124451,BIO,2022-08-22
125168,CHE,2023-01-24
123546,ENGL,2023-01-11
124890,ENG,2022-07-08
124890,PHY,2024-12-14
123179,ENG,2024-08-25
123179,PHY,2024-07-25
125135,ENG,2024-06-22
123867,CHE,2024-05-22
124016,COM,2024-05-13
124016,PHY,2023-07-22
123939,COM,2024-06-28
123939,PHY,2025-12-13
124463,ENG,2023-05-21
124463,PHY,2024-01-16
124848,PHY,2023-05-26
123404,ENG,2022-05-12
123902,COM,2023-12-07
124924,ENG,2025-07-08
124924,PHY,2025-07-16
124922,COM,2023-06-02
124217,PHY,2022-05-12
124217,ENG,2023-08-09
123746,ENGL,2025-01-06
124457,PHY,2024-08-22
124474,PHY,2024-06-02
124474,ENG,2022-07-22
123155,ENG,2025-08-28
124346,COM,2023-08-06
124346,PHY,2022-07-21
124640,BIO,2024-01-10
123742,CHE,2024-07-01
123742,BIO,2025-01-19
124405,PHI,2025-06-15
123675,PHY,2024-08-26
124330,ENG,2022-12-15
123982,ENG,2025-01-22
124968,ENG,2022-12-22
124968,PHY,2024-12-04
124571,ENG,2024-12-23
124571,PHY,2024-08-04
124064,ENGL,2025-06-03
124064,HIS,2025-07-27
124209,HIS,2024-08-20
124209,ENGL,2024-01-14
123536,HIS,2022-06-14
123536,ENG,2024-12-23
123906,COM,2024-01-27
123281,ENGL,2023-01-08
125048,COM,2022-12-12
125048,PHY,2022-06-23
124119,HIS,2023-08-20
124119,ENGL,2023-08-05
123440,HIS,2022-01-07
123440,ENGL,2023-07-18
123294,ENG,2025-01-23
124868,PHY,2025-05-05
124868,ENG,2022-01-15
123421,HIS,2024-05-12
124626,HIS,2022-07-07
124626,PHI,2024-08-10
123287,ENG,2024-01-22
123287,PHY,2025-05-28
123888,COM,2022-05-21
123513,CHE,2023-01-07
124089,CHE,2024-07-06
124089,BIO,2023-08-20
124386,ENGL,2025-05-01
124386,HIS,2024-08-19
123628,PHY,2023-07-22
123628,COM,2024-07-05
123412,HIS,2024-07-14
123412,ENG,2025-06-06
124002,CHE,2022-06-20
123974,HIS,2023-07-26
123974,PHI,2024-06-01
124255,ENG,2023-06-19
124255,PHY,2023-05-10
124861,ENG,2023-07-17
124535,HIS,2024-12-18
124535,ENG,2025-05-16
124287,CHE,2024-12-10
124287,BIO,2023-12-22
123290,PHY,2024-01-25
124015,ENG,2023-01-15
124015,PHY,2023-07-26
123577,ENG,2022-12-27
124784,CHE,2025-07-24
123871,ENG,2024-12-22
123718,PHI,2022-01-18
123662,COM,2023-08-09
123662,PHY,2024-05-07
123905,ENG,2025-12-15
123796,PHY,2025-01-16
124665,ENGL,2022-12-09
124665,HIS,2022-05-23
124061,CHE,2025-01-27
124061,BIO,2022-01-06
123324,COM,2025-07-28
123324,PHY,2022-08-09
124238,PHI,2024-01-23
123185,CHE,2025-05-23
124178,BIO,2024-01-28
124178,CHE,2022-12-04
124186,ENG,2022-07-13
124127,PHY,2025-12-07
123232,BIO,2022-01-12
123607,COM,2022-06-13
123607,PHY,2024-06-11
124368,PHY,2022-01-04
123218,HIS,2025-05-16
123218,PHI,2025-07-22
123914,ENG,2025-06-12
123367,CHE,2025-05-15
123367,BIO,2024-06-21
123288,ENG,2023-05-14
124682,ENG,2022-01-02
124682,PHY,2023-01-08
124285,ENG,2023-07-09
124658,COM,2022-05-19
123534,BIO,2022-08-02
124224,PHY,2022-06-09
124224,COM,2023-06-28
124469,HIS,2023-06-15
124818,COM,2022-05-23
124818,PHY,2023-07-15
124207,ENG,2023-07-21
124207,PHY,2023-01-17
123443,ENGL,2023-08-27
123443,HIS,2024-01-02
123630,PHI,2022-08-03
123466,ENG,2024-06-09
124679,COM,2025-12-15
124679,PHY,2022-07-16
124021,ENGL,2024-06-10
124021,HIS,2024-08-12
124411,COM,2025-01-09
124411,PHY,2025-07-22
123681,COM,2023-06-03
124498,ENG,2024-01-25
124864,HIS,2024-05-17
123552,COM,2024-07-18
123131,CHE,2024-06-17
124586,ENG,2025-07-03
123917,PHY,2022-05-15
124560,COM,2022-08-23
124082,COM,2022-06-12
124082,PHY,2025-08-07
125093,ENGL,2024-12-22
123898,CHE,2023-07-20
123311,ENGL,2025-12-04
123311,HIS,2025-01-08
123414,ENGL,2024-05-02
123414,HIS,2024-06-17
125031,HIS,2024-08-03
123639,HIS,2022-07-26
123224,ENG,2025-01-11
123224,PHY,2025-08-01
124231,HIS,2025-08-14
124459,COM,2025-06-01
124459,PHY,2024-06-16
124802,PHI,2024-01-01
123357,HIS,2025-06-18
124012,CHE,2022-12-21
123273,HIS,2022-12-23
123273,ENG,2024-08-23
123282,COM,2023-12-06
123282,PHY,2023-06-01
123168,BIO,2022-12-20
123481,COM,2025-12-01
123481,PHY,2024-08-06
123826,ENG,2022-05-01
123826,PHY,2022-12-08
124493,HIS,2025-01-22
124493,ENGL,2023-08-22
124126,PHY,2025-01-24
124198,ENGL,2024-01-10
124079,ENGL,2025-06-08
124808,COM,2022-05-17
124808,PHY,2024-05-05
124070,CHE,2025-05-17
124070,BIO,2022-07-05
124992,PHY,2025-01-10
124992,ENG,2024-12-09
123402,PHI,2023-05-21
123402,ENG,2025-06-22
124234,CHE,2023-07-14
125148,COM,2024-12-13
123291,CHE,2022-05-28
124050,ENG,2025-06-27
124710,ENG,2024-08-15
124710,PHY,2022-08-20
124826,ENGL,2023-08-10
124826,PHI,2025-01-19
123956,COM,2024-05-07
123956,PHY,2025-01-24
124514,COM,2025-07-10
125131,ENGL,2022-05-11
123361,ENGL,2023-08-15
124635,ENG,2022-05-28
124635,PHY,2024-05-16
124097,COM,2022-07-22
124097,PHY,2023-06-06
124963,ENGL,2023-06-24
124963,PHI,2024-01-22
125016,COM,2023-01-25
125016,PHY,2022-01-03
123562,HIS,2025-07-24
124303,ENGL,2024-05-16
125133,BIO,2022-06-13
125133,CHE,2024-08-28
125110,PHI,2022-06-12
125110,ENGL,2023-01-28
123143,BIO,2024-07-10
124508,PHY,2025-05-15
124508,ENG,2024-12-24
124948,ENGL,2023-01-19
123268,ENGL,2023-12-28
124370,COM,2023-07-03
124370,PHY,2025-08-08
124964,ENG,2022-06-25
124964,PHY,2023-08-05
123289,ENG,2025-08-27
124500,ENG,2024-08-10
124500,PHY,2023-07-23
124074,HIS,2022-06-10
123825,ENGL,2023-06-04
123825,PHI,2025-01-25